  0.87700000E+00 -0.35961920E+00 -0.53164295E+00  0.17202375E+00
  0.87700000E+00  0.52846235E+00 -0.22211340E+01  0.27495964E+01
  0.87800000E+00 -0.35961920E+00 -0.53164295E+00  0.17202375E+00
  0.87800000E+00  0.52846235E+00 -0.22211340E+01  0.27495964E+01
  0.87900000E+00 -0.35961920E+00 -0.53164295E+00  0.17202375E+00
  0.87900000E+00  0.52846235E+00 -0.22211340E+01  0.27495964E+01
  0.88000000E+00 -0.35961920E+00 -0.53164295E+00  0.17202375E+00
  0.88000000E+00  0.52846235E+00 -0.22211340E+01  0.27495964E+01
  0.88100000E+00 -0.35961920E+00 -0.53164295E+00  0.17202375E+00
  0.88100000E+00  0.52846235E+00 -0.22211340E+01  0.27495964E+01
  0.88200000E+00 -0.35961920E+00 -0.53164295E+00  0.17202375E+00
  0.88200000E+00  0.52846235E+00 -0.22211340E+01  0.27495964E+01
  0.88300000E+00 -0.35961920E+00 -0.53164295E+00  0.17202375E+00
  0.88300000E+00  0.52846235E+00 -0.22211340E+01  0.27495964E+01
  0.88400000E+00 -0.35961920E+00 -0.53164295E+00  0.17202375E+00
  0.88400000E+00  0.52846235E+00 -0.22211340E+01  0.27495964E+01
  0.88500000E+00 -0.35961920E+00 -0.53164295E+00  0.17202375E+00
  0.88500000E+00  0.52846235E+00 -0.22211340E+01  0.27495964E+01
  0.88600000E+00 -0.35961920E+00 -0.53164295E+00  0.17202375E+00
  0.88600000E+00  0.52846235E+00 -0.22211340E+01  0.27495964E+01
  0.88700000E+00 -0.35961920E+00 -0.53164295E+00  0.17202375E+00
  0.88700000E+00  0.52846235E+00 -0.22211340E+01  0.27495964E+01
  0.88800000E+00 -0.35961920E+00 -0.53164295E+00  0.17202375E+00
  0.88800000E+00  0.52846235E+00 -0.22211340E+01  0.27495964E+01
  0.88900000E+00 -0.35961920E+00 -0.53164295E+00  0.17202375E+00
  0.88900000E+00  0.52846235E+00 -0.22211340E+01  0.27495964E+01
  0.89000000E+00 -0.35961920E+00 -0.53164295E+00  0.17202375E+00
  0.89000000E+00  0.52846235E+00 -0.22211340E+01  0.27495964E+01
  0.89100000E+00 -0.35961920E+00 -0.53164295E+00  0.17202375E+00
  0.89100000E+00  0.52846235E+00 -0.22211340E+01  0.27495964E+01
  0.89200000E+00 -0.35961920E+00 -0.53164295E+00  0.17202375E+00
  0.89200000E+00  0.52846235E+00 -0.22211340E+01  0.27495964E+01
  0.89300000E+00 -0.35961920E+00 -0.53164295E+00  0.17202375E+00
  0.89300000E+00  0.52846235E+00 -0.22211340E+01  0.27495964E+01
  0.89400000E+00 -0.35961920E+00 -0.53164295E+00  0.17202375E+00
  0.89400000E+00  0.52846235E+00 -0.22211340E+01  0.27495964E+01
  0.89500000E+00 -0.35961920E+00 -0.53164295E+00  0.17202375E+00
  0.89500000E+00  0.52846235E+00 -0.22211340E+01  0.27495964E+01
  0.89600000E+00 -0.35961920E+00 -0.53164295E+00  0.17202375E+00
  0.89600000E+00  0.52846235E+00 -0.22211340E+01  0.27495964E+01
  0.89700000E+00 -0.35961920E+00 -0.53164295E+00  0.17202375E+00
  0.89700000E+00  0.52846235E+00 -0.22211340E+01  0.27495964E+01
  0.89800000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.89800000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.89900000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.89900000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.90000000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.90000000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.90100000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.90100000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.90200000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.90200000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.90300000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.90300000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.90400000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.90400000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.90500000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.90500000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.90600000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.90600000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.90700000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.90700000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.90800000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.90800000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.90900000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.90900000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.91000000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.91000000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.91100000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.91100000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.91200000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.91200000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.91300000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.91300000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.91400000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.91400000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.91500000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.91500000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.91600000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.91600000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.91700000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.91700000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.91800000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.91800000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.91900000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.91900000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.92000000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.92000000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.92100000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.92100000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.92200000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.92200000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.92300000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.92300000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.92400000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.92400000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.92500000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.92500000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.92600000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.92600000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.92700000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.92700000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.92800000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.92800000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.92900000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.92900000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.93000000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.93000000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.93100000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.93100000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.93200000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.93200000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.93300000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.93300000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.93400000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.93400000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.93500000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.93500000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.93600000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.93600000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.93700000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.93700000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.93800000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.93800000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.93900000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.93900000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.94000000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.94000000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.94100000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.94100000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.94200000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.94200000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.94300000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.94300000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.94400000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.94400000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.94500000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.94500000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.94600000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.94600000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.94700000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.94700000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.94800000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.94800000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.94900000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.94900000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.95000000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.95000000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.95100000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.95100000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.95200000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.95200000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.95300000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.95300000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.95400000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.95400000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.95500000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.95500000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.95600000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.95600000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.95700000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.95700000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.95800000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.95800000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.95900000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.95900000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.96000000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.96000000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.96100000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.96100000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.96200000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.96200000E+00 -0.61991896E+00 -0.22211340E+01  0.16012150E+01
  0.96300000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.96300000E+00  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.96400000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.96400000E+00  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.96500000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.96500000E+00  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.96600000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.96600000E+00  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.96700000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.96700000E+00  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.96800000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.96800000E+00  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.96900000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.96900000E+00  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.97000000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.97000000E+00  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.97100000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.97100000E+00  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.97200000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.97200000E+00  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.97300000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.97300000E+00  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.97400000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.97400000E+00  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.97500000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.97500000E+00  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.97600000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.97600000E+00  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.97700000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.97700000E+00  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.97800000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.97800000E+00  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.97900000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.97900000E+00  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.98000000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.98000000E+00  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.98100000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.98100000E+00  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.98200000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.98200000E+00  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.98300000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.98300000E+00  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.98400000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.98400000E+00  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.98500000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.98500000E+00  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.98600000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.98600000E+00  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.98700000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.98700000E+00  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.98800000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.98800000E+00  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.98900000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.98900000E+00  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.99000000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.99000000E+00  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.99100000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.99100000E+00  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.99200000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.99200000E+00  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.99300000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.99300000E+00  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.99400000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.99400000E+00  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.99500000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.99500000E+00  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.99600000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.99600000E+00  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.99700000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.99700000E+00  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.99800000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.99800000E+00  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.99900000E+00 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.99900000E+00  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.10000000E+01 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.10000000E+01  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.10010000E+01 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.10010000E+01  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.10020000E+01 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.10020000E+01  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.10030000E+01 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.10030000E+01  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.10040000E+01 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.10040000E+01  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.10050000E+01 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.10050000E+01  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.10060000E+01 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.10060000E+01  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.10070000E+01 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.10070000E+01  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.10080000E+01 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.10080000E+01  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.10090000E+01 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.10090000E+01  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.10100000E+01 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.10100000E+01  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.10110000E+01 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.10110000E+01  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.10120000E+01 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.10120000E+01  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.10130000E+01 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.10130000E+01  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.10140000E+01 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.10140000E+01  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.10150000E+01 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.10150000E+01  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.10160000E+01 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.10160000E+01  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.10170000E+01 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.10170000E+01  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.10180000E+01 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.10180000E+01  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.10190000E+01 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.10190000E+01  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.10200000E+01 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.10200000E+01  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.10210000E+01 -0.17587819E+00 -0.53164295E+00  0.35576476E+00
  0.10210000E+01  0.30995936E+00 -0.22211340E+01  0.25310934E+01
  0.10220000E+01 -0.75360074E-01 -0.53164295E+00  0.45628288E+00
  0.10220000E+01 -0.31827885E+00 -0.22211340E+01  0.19028552E+01
  0.10230000E+01 -0.75360074E-01 -0.53164295E+00  0.45628288E+00
  0.10230000E+01 -0.31827885E+00 -0.22211340E+01  0.19028552E+01
  0.10240000E+01 -0.75360074E-01 -0.53164295E+00  0.45628288E+00
  0.10240000E+01 -0.31827885E+00 -0.22211340E+01  0.19028552E+01
  0.10250000E+01 -0.75360074E-01 -0.53164295E+00  0.45628288E+00
  0.10250000E+01 -0.31827885E+00 -0.22211340E+01  0.19028552E+01
  0.10260000E+01 -0.75360074E-01 -0.53164295E+00  0.45628288E+00
  0.10260000E+01 -0.31827885E+00 -0.22211340E+01  0.19028552E+01
  0.10270000E+01 -0.75360074E-01 -0.53164295E+00  0.45628288E+00
  0.10270000E+01 -0.31827885E+00 -0.22211340E+01  0.19028552E+01
  0.10280000E+01 -0.75360074E-01 -0.53164295E+00  0.45628288E+00
  0.10280000E+01 -0.31827885E+00 -0.22211340E+01  0.19028552E+01
  0.10290000E+01 -0.75360074E-01 -0.53164295E+00  0.45628288E+00
  0.10290000E+01 -0.31827885E+00 -0.22211340E+01  0.19028552E+01
  0.10300000E+01 -0.75360074E-01 -0.53164295E+00  0.45628288E+00
  0.10300000E+01 -0.31827885E+00 -0.22211340E+01  0.19028552E+01
  0.10310000E+01 -0.75360074E-01 -0.53164295E+00  0.45628288E+00
  0.10310000E+01 -0.31827885E+00 -0.22211340E+01  0.19028552E+01
  0.10320000E+01 -0.75360074E-01 -0.53164295E+00  0.45628288E+00
  0.10320000E+01 -0.31827885E+00 -0.22211340E+01  0.19028552E+01
  0.10330000E+01 -0.75360074E-01 -0.53164295E+00  0.45628288E+00
  0.10330000E+01 -0.31827885E+00 -0.22211340E+01  0.19028552E+01
  0.10340000E+01 -0.75360074E-01 -0.53164295E+00  0.45628288E+00
  0.10340000E+01 -0.31827885E+00 -0.22211340E+01  0.19028552E+01
  0.10350000E+01 -0.75360074E-01 -0.53164295E+00  0.45628288E+00
  0.10350000E+01 -0.31827885E+00 -0.22211340E+01  0.19028552E+01
  0.10360000E+01 -0.75360074E-01 -0.53164295E+00  0.45628288E+00
  0.10360000E+01 -0.31827885E+00 -0.22211340E+01  0.19028552E+01
  0.10370000E+01 -0.75360074E-01 -0.53164295E+00  0.45628288E+00
  0.10370000E+01 -0.31827885E+00 -0.22211340E+01  0.19028552E+01
  0.10380000E+01 -0.75360074E-01 -0.53164295E+00  0.45628288E+00
  0.10380000E+01 -0.31827885E+00 -0.22211340E+01  0.19028552E+01
  0.10390000E+01 -0.75360074E-01 -0.53164295E+00  0.45628288E+00
  0.10390000E+01 -0.31827885E+00 -0.22211340E+01  0.19028552E+01
  0.10400000E+01 -0.75360074E-01 -0.53164295E+00  0.45628288E+00
  0.10400000E+01 -0.31827885E+00 -0.22211340E+01  0.19028552E+01
  0.10410000E+01 -0.75360074E-01 -0.53164295E+00  0.45628288E+00
  0.10410000E+01 -0.31827885E+00 -0.22211340E+01  0.19028552E+01
  0.10420000E+01 -0.75360074E-01 -0.53164295E+00  0.45628288E+00
  0.10420000E+01 -0.31827885E+00 -0.22211340E+01  0.19028552E+01
  0.10430000E+01 -0.75360074E-01 -0.53164295E+00  0.45628288E+00
  0.10430000E+01 -0.31827885E+00 -0.22211340E+01  0.19028552E+01
  0.10440000E+01 -0.75360074E-01 -0.53164295E+00  0.45628288E+00
  0.10440000E+01 -0.31827885E+00 -0.22211340E+01  0.19028552E+01
  0.10450000E+01 -0.75360074E-01 -0.53164295E+00  0.45628288E+00
  0.10450000E+01 -0.31827885E+00 -0.22211340E+01  0.19028552E+01
  0.10460000E+01 -0.75360074E-01 -0.53164295E+00  0.45628288E+00
  0.10460000E+01 -0.31827885E+00 -0.22211340E+01  0.19028552E+01
  0.10470000E+01 -0.75360074E-01 -0.53164295E+00  0.45628288E+00
  0.10470000E+01 -0.31827885E+00 -0.22211340E+01  0.19028552E+01
  0.10480000E+01 -0.75360074E-01 -0.53164295E+00  0.45628288E+00
  0.10480000E+01 -0.31827885E+00 -0.22211340E+01  0.19028552E+01
  0.10490000E+01 -0.75360074E-01 -0.53164295E+00  0.45628288E+00
  0.10490000E+01 -0.31827885E+00 -0.22211340E+01  0.19028552E+01
  0.10500000E+01 -0.75360074E-01 -0.53164295E+00  0.45628288E+00
  0.10500000E+01 -0.31827885E+00 -0.22211340E+01  0.19028552E+01
  0.10510000E+01 -0.75360074E-01 -0.53164295E+00  0.45628288E+00
  0.10510000E+01 -0.31827885E+00 -0.22211340E+01  0.19028552E+01
  0.10520000E+01 -0.75360074E-01 -0.53164295E+00  0.45628288E+00
  0.10520000E+01 -0.31827885E+00 -0.22211340E+01  0.19028552E+01
  0.10530000E+01 -0.75360074E-01 -0.53164295E+00  0.45628288E+00
  0.10530000E+01 -0.31827885E+00 -0.22211340E+01  0.19028552E+01
  0.10540000E+01 -0.75360074E-01 -0.53164295E+00  0.45628288E+00
  0.10540000E+01 -0.31827885E+00 -0.22211340E+01  0.19028552E+01
  0.10550000E+01 -0.75360074E-01 -0.53164295E+00  0.45628288E+00
  0.10550000E+01 -0.31827885E+00 -0.22211340E+01  0.19028552E+01
  0.10560000E+01 -0.75360074E-01 -0.53164295E+00  0.45628288E+00
  0.10560000E+01 -0.31827885E+00 -0.22211340E+01  0.19028552E+01
  0.10570000E+01 -0.75360074E-01 -0.53164295E+00  0.45628288E+00
