 VARIABLES= X1,X2,Y1,Y2,R,ID,RK
ZONE T="    2" 
SOLUTIONTIME=     0.00100000,STRANDID=   7
  0.52451986E+00  0.34984759E+00 -0.24007000E+00 -0.86011300E-01  0.20000000E-01   41    6
  0.52508801E+00  0.39522696E+00  0.44003000E-01  0.10367570E+00  0.20000000E-01   42    6
  0.52519574E+00  0.43981200E+00  0.97868000E-01 -0.10380730E+00  0.20000000E-01   43    6
  0.52484129E+00  0.48475193E+00 -0.79353000E-01 -0.13383930E+00  0.20000000E-01   44    6
  0.52512292E+00  0.53011267E+00  0.61459000E-01  0.46529700E-01  0.20000000E-01   45    6
  0.52482097E+00  0.57495298E+00 -0.89517000E-01 -0.33318300E-01  0.20000000E-01   46    6
  0.52484826E+00  0.61995687E+00 -0.75870000E-01 -0.31373300E-01  0.20000000E-01   47    6
  0.52519930E+00  0.66482778E+00  0.99651000E-01 -0.95917300E-01  0.20000000E-01   48    6
  0.56994999E+00  0.34961940E+00 -0.25004000E-01 -0.20010430E+00  0.20000000E-01   49    6
  0.57012373E+00  0.39497738E+00  0.61864000E-01 -0.21115300E-01  0.20000000E-01   50    6
  0.57029153E+00  0.44024112E+00  0.14576600E+00  0.11075170E+00  0.20000000E-01   51    6
  0.56991006E+00  0.48484566E+00 -0.44968000E-01 -0.86975300E-01  0.20000000E-01   52    6
  0.57001836E+00  0.53018079E+00  0.91800000E-02  0.80589700E-01  0.20000000E-01   53    6
  0.57013964E+00  0.57515748E+00  0.69819000E-01  0.68931700E-01  0.20000000E-01   54    6
  0.57017357E+00  0.61977272E+00  0.86783000E-01 -0.12344630E+00  0.20000000E-01   55    6
  0.57023373E+00  0.66506774E+00  0.11686600E+00  0.24065700E-01  0.20000000E-01   56    6
  0.61496580E+00  0.34971874E+00 -0.17101000E-01 -0.15043830E+00  0.20000000E-01   57    6
  0.61500074E+00  0.39481725E+00  0.37200000E-03 -0.10118130E+00  0.20000000E-01   58    6
  0.61515650E+00  0.43983370E+00  0.78252000E-01 -0.92958300E-01  0.20000000E-01   59    6
  0.61492685E+00  0.48505297E+00 -0.36575000E-01  0.16677700E-01  0.20000000E-01   60    6
  0.61518032E+00  0.53023624E+00  0.90161000E-01  0.10831270E+00  0.20000000E-01   61    6
  0.61481452E+00  0.57458070E+00 -0.92738000E-01 -0.21945530E+00  0.20000000E-01   62    6
  0.61497163E+00  0.62002888E+00 -0.14184000E-01  0.46327000E-02  0.20000000E-01   63    6
  0.61499873E+00  0.66481494E+00 -0.63300000E-03 -0.10233830E+00  0.20000000E-01   64    6
  0.65989810E+00  0.35011265E+00 -0.50949000E-01  0.46518700E-01  0.20000000E-01   65    6
  0.65971338E+00  0.39503952E+00 -0.14330800E+00  0.99537000E-02  0.20000000E-01   66    6
  0.65990683E+00  0.44010366E+00 -0.46584000E-01  0.42024700E-01  0.20000000E-01   67    6
  0.65982738E+00  0.48497911E+00 -0.86312000E-01 -0.20252300E-01  0.20000000E-01   68    6
  0.66001631E+00  0.53048544E+00  0.81560000E-02  0.23291370E+00  0.20000000E-01   69    6
  0.66023439E+00  0.57487247E+00  0.11719400E+00 -0.73570300E-01  0.20000000E-01   70    6
  0.65991151E+00  0.61995177E+00 -0.44243000E-01 -0.33920300E-01  0.20000000E-01   71    6
  0.66003680E+00  0.66485510E+00  0.18400000E-01 -0.82254300E-01  0.20000000E-01   72    6
  0.70503171E+00  0.34985935E+00  0.15855000E-01 -0.80132300E-01  0.20000000E-01   73    6
  0.70509431E+00  0.39500263E+00  0.47155000E-01 -0.84903000E-02  0.20000000E-01   74    6
  0.70516397E+00  0.43997905E+00  0.81983000E-01 -0.20281300E-01  0.20000000E-01   75    6
  0.70474998E+00  0.48497911E+00 -0.12500900E+00 -0.20251300E-01  0.20000000E-01   76    6
  0.70467774E+00  0.53005307E+00 -0.16113200E+00  0.16727700E-01  0.20000000E-01   77    6
  0.70509203E+00  0.57549881E+00  0.46016000E-01  0.23960070E+00  0.20000000E-01   78    6
  0.70492419E+00  0.61977171E+00 -0.37907000E-01 -0.12395130E+00  0.20000000E-01   79    6
  0.70507070E+00  0.66491984E+00  0.35349000E-01 -0.49884300E-01  0.20000000E-01   80    6
 VARIABLES= X1,X2,Y1,Y2,R,ID,RK
ZONE T="    4" 
SOLUTIONTIME=     0.00300000,STRANDID=   7
  0.52403972E+00  0.34965595E+00 -0.24007000E+00 -0.10562460E+00  0.20000000E-01   41    6
  0.52517601E+00  0.39541470E+00  0.44003000E-01  0.84062400E-01  0.20000000E-01   42    6
  0.52539147E+00  0.43958477E+00  0.97868000E-01 -0.12342060E+00  0.20000000E-01   43    6
  0.52468259E+00  0.48446464E+00 -0.79353000E-01 -0.15345260E+00  0.20000000E-01   44    6
  0.52524584E+00  0.53018612E+00  0.61459000E-01  0.26916400E-01  0.20000000E-01   45    6
  0.52464193E+00  0.57486673E+00 -0.89517000E-01 -0.52931600E-01  0.20000000E-01   46    6
  0.52469652E+00  0.61987451E+00 -0.75870000E-01 -0.50986600E-01  0.20000000E-01   47    6
  0.52539860E+00  0.66461633E+00  0.99651000E-01 -0.11553060E+00  0.20000000E-01   48    6
  0.56989998E+00  0.34919958E+00 -0.25004000E-01 -0.21971760E+00  0.20000000E-01   49    6
  0.57024746E+00  0.39491554E+00  0.61864000E-01 -0.40728600E-01  0.20000000E-01   50    6
  0.57058306E+00  0.44044301E+00  0.14576600E+00  0.91138400E-01  0.20000000E-01   51    6
  0.56982013E+00  0.48465210E+00 -0.44968000E-01 -0.10658860E+00  0.20000000E-01   52    6
  0.57003672E+00  0.53032236E+00  0.91800000E-02  0.60976400E-01  0.20000000E-01   53    6
  0.57027928E+00  0.57527573E+00  0.69819000E-01  0.49318400E-01  0.20000000E-01   54    6
  0.57034713E+00  0.61950621E+00  0.86783000E-01 -0.14305960E+00  0.20000000E-01   55    6
  0.57046746E+00  0.66509626E+00  0.11686600E+00  0.44524000E-02  0.20000000E-01   56    6
  0.61493160E+00  0.34939825E+00 -0.17101000E-01 -0.17005160E+00  0.20000000E-01   57    6
  0.61500149E+00  0.39459527E+00  0.37200000E-03 -0.12079460E+00  0.20000000E-01   58    6
  0.61531301E+00  0.43962817E+00  0.78252000E-01 -0.11257160E+00  0.20000000E-01   59    6
  0.61485370E+00  0.48506671E+00 -0.36575000E-01 -0.29356000E-02  0.20000000E-01   60    6
  0.61536064E+00  0.53043325E+00  0.90161000E-01  0.88699400E-01  0.20000000E-01   61    6
  0.61462905E+00  0.57412218E+00 -0.92738000E-01 -0.23906860E+00  0.20000000E-01   62    6
  0.61494326E+00  0.62001853E+00 -0.14184000E-01 -0.14980600E-01  0.20000000E-01   63    6
  0.61499747E+00  0.66459065E+00 -0.63300000E-03 -0.12195160E+00  0.20000000E-01   64    6
  0.65979620E+00  0.35018607E+00 -0.50949000E-01  0.26905400E-01  0.20000000E-01   65    6
  0.65942677E+00  0.39503981E+00 -0.14330800E+00 -0.96596000E-02  0.20000000E-01   66    6
  0.65981366E+00  0.44016810E+00 -0.46584000E-01  0.22411400E-01  0.20000000E-01   67    6
  0.65965475E+00  0.48491899E+00 -0.86312000E-01 -0.39865600E-01  0.20000000E-01   68    6
  0.66003262E+00  0.53093165E+00  0.81560000E-02  0.21330040E+00  0.20000000E-01   69    6
  0.66046878E+00  0.57470572E+00  0.11719400E+00 -0.93183600E-01  0.20000000E-01   70    6
  0.65982303E+00  0.61986432E+00 -0.44243000E-01 -0.53533600E-01  0.20000000E-01   71    6
  0.66007360E+00  0.66467098E+00  0.18400000E-01 -0.10186760E+00  0.20000000E-01   72    6
  0.70506342E+00  0.34967947E+00  0.15855000E-01 -0.99745600E-01  0.20000000E-01   73    6
  0.70518862E+00  0.39496604E+00  0.47155000E-01 -0.28103600E-01  0.20000000E-01   74    6
  0.70532793E+00  0.43991887E+00  0.81983000E-01 -0.39894600E-01  0.20000000E-01   75    6
  0.70449996E+00  0.48491899E+00 -0.12500900E+00 -0.39864600E-01  0.20000000E-01   76    6
  0.70435547E+00  0.53006691E+00 -0.16113200E+00 -0.28856000E-02  0.20000000E-01   77    6
  0.70518406E+00  0.57595840E+00  0.46016000E-01  0.21998740E+00  0.20000000E-01   78    6
  0.70484837E+00  0.61950419E+00 -0.37907000E-01 -0.14356460E+00  0.20000000E-01   79    6
  0.70514140E+00  0.66480046E+00  0.35349000E-01 -0.69497600E-01  0.20000000E-01   80    6
 VARIABLES= X1,X2,Y1,Y2,R,ID,RK
ZONE T="    6" 
SOLUTIONTIME=     0.00500000,STRANDID=   7
  0.52355958E+00  0.34942509E+00 -0.24007000E+00 -0.12523790E+00  0.20000000E-01   41    6
  0.52526402E+00  0.39556321E+00  0.44003000E-01  0.64449100E-01  0.20000000E-01   42    6
  0.52558721E+00  0.43931832E+00  0.97868000E-01 -0.14303390E+00  0.20000000E-01   43    6
  0.52452388E+00  0.48413812E+00 -0.79353000E-01 -0.17306590E+00  0.20000000E-01   44    6
  0.52536875E+00  0.53022034E+00  0.61459000E-01  0.73031000E-02  0.20000000E-01   45    6
  0.52446290E+00  0.57474125E+00 -0.89517000E-01 -0.72544900E-01  0.20000000E-01   46    6
  0.52454478E+00  0.61975292E+00 -0.75870000E-01 -0.70599900E-01  0.20000000E-01   47    6
  0.52559791E+00  0.66436566E+00  0.99651000E-01 -0.13514390E+00  0.20000000E-01   48    6
  0.56984998E+00  0.34874053E+00 -0.25004000E-01 -0.23933090E+00  0.20000000E-01   49    6
  0.57037118E+00  0.39481447E+00  0.61864000E-01 -0.60341900E-01  0.20000000E-01   50    6
  0.57087460E+00  0.44060567E+00  0.14576600E+00  0.71525100E-01  0.20000000E-01   51    6
  0.56973019E+00  0.48441931E+00 -0.44968000E-01 -0.12620190E+00  0.20000000E-01   52    6
  0.57005508E+00  0.53042470E+00  0.91800000E-02  0.41363100E-01  0.20000000E-01   53    6
  0.57041891E+00  0.57535475E+00  0.69819000E-01  0.29705100E-01  0.20000000E-01   54    6
  0.57052070E+00  0.61920048E+00  0.86783000E-01 -0.16267290E+00  0.20000000E-01   55    6
  0.57070120E+00  0.66508555E+00  0.11686600E+00 -0.15160900E-01  0.20000000E-01   56    6
  0.61489739E+00  0.34903853E+00 -0.17101000E-01 -0.18966490E+00  0.20000000E-01   57    6
  0.61500223E+00  0.39433407E+00  0.37200000E-03 -0.14040790E+00  0.20000000E-01   58    6
  0.61546951E+00  0.43938341E+00  0.78252000E-01 -0.13218490E+00  0.20000000E-01   59    6
  0.61478055E+00  0.48504123E+00 -0.36575000E-01 -0.22548900E-01  0.20000000E-01   60    6
  0.61554097E+00  0.53059104E+00  0.90161000E-01  0.69086100E-01  0.20000000E-01   61    6
  0.61444357E+00  0.57362443E+00 -0.92738000E-01 -0.25868190E+00  0.20000000E-01   62    6
  0.61491490E+00  0.61996896E+00 -0.14184000E-01 -0.34593900E-01  0.20000000E-01   63    6
  0.61499620E+00  0.66432713E+00 -0.63300000E-03 -0.14156490E+00  0.20000000E-01   64    6
  0.65969431E+00  0.35022027E+00 -0.50949000E-01  0.72921000E-02  0.20000000E-01   65    6
  0.65914015E+00  0.39500088E+00 -0.14330800E+00 -0.29272900E-01  0.20000000E-01   66    6
  0.65972050E+00  0.44019331E+00 -0.46584000E-01  0.27981000E-02  0.20000000E-01   67    6
  0.65948213E+00  0.48481965E+00 -0.86312000E-01 -0.59478900E-01  0.20000000E-01   68    6
  0.66004894E+00  0.53133864E+00  0.81560000E-02  0.19368710E+00  0.20000000E-01   69    6
  0.66070316E+00  0.57449974E+00  0.11719400E+00 -0.11279690E+00  0.20000000E-01   70    6
  0.65973454E+00  0.61973764E+00 -0.44243000E-01 -0.73146900E-01  0.20000000E-01   71    6
  0.66011040E+00  0.66444763E+00  0.18400000E-01 -0.12148090E+00  0.20000000E-01   72    6
  0.70509513E+00  0.34946037E+00  0.15855000E-01 -0.11935890E+00  0.20000000E-01   73    6
  0.70528293E+00  0.39489022E+00  0.47155000E-01 -0.47716900E-01  0.20000000E-01   74    6
  0.70549190E+00  0.43981947E+00  0.81983000E-01 -0.59507900E-01  0.20000000E-01   75    6
  0.70424995E+00  0.48481965E+00 -0.12500900E+00 -0.59477900E-01  0.20000000E-01   76    6
  0.70403321E+00  0.53004153E+00 -0.16113200E+00 -0.22498900E-01  0.20000000E-01   77    6
  0.70527610E+00  0.57637876E+00  0.46016000E-01  0.20037410E+00  0.20000000E-01   78    6
  0.70477256E+00  0.61919745E+00 -0.37907000E-01 -0.16317790E+00  0.20000000E-01   79    6
  0.70521209E+00  0.66464185E+00  0.35349000E-01 -0.89110900E-01  0.20000000E-01   80    6
 VARIABLES= X1,X2,Y1,Y2,R,ID,RK
ZONE T="    8" 
SOLUTIONTIME=     0.00700000,STRANDID=   7
  0.52307944E+00  0.34915500E+00 -0.24007000E+00 -0.14485120E+00  0.20000000E-01   41    6
  0.52535202E+00  0.39567250E+00  0.44003000E-01  0.44835800E-01  0.20000000E-01   42    6
  0.52578294E+00  0.43901264E+00  0.97868000E-01 -0.16264720E+00  0.20000000E-01   43    6
  0.52436518E+00  0.48377238E+00 -0.79353000E-01 -0.19267920E+00  0.20000000E-01   44    6
  0.52549167E+00  0.53021533E+00  0.61459000E-01 -0.12310200E-01  0.20000000E-01   45    6
  0.52428386E+00  0.57457655E+00 -0.89517000E-01 -0.92158200E-01  0.20000000E-01   46    6
  0.52439304E+00  0.61959211E+00 -0.75870000E-01 -0.90213200E-01  0.20000000E-01   47    6
  0.52579721E+00  0.66407576E+00  0.99651000E-01 -0.15475720E+00  0.20000000E-01   48    6
  0.56979997E+00  0.34824226E+00 -0.25004000E-01 -0.25894420E+00  0.20000000E-01   49    6
  0.57049491E+00  0.39467417E+00  0.61864000E-01 -0.79955200E-01  0.20000000E-01   50    6
  0.57116613E+00  0.44072911E+00  0.14576600E+00  0.51911800E-01  0.20000000E-01   51    6
  0.56964026E+00  0.48414729E+00 -0.44968000E-01 -0.14581520E+00  0.20000000E-01   52    6
  0.57007344E+00  0.53048781E+00  0.91800000E-02  0.21749800E-01  0.20000000E-01   53    6
  0.57055855E+00  0.57539455E+00  0.69819000E-01  0.10091800E-01  0.20000000E-01   54    6
  0.57069426E+00  0.61885552E+00  0.86783000E-01 -0.18228620E+00  0.20000000E-01   55    6
  0.57093493E+00  0.66503562E+00  0.11686600E+00 -0.34774200E-01  0.20000000E-01   56    6
  0.61486319E+00  0.34863959E+00 -0.17101000E-01 -0.20927820E+00  0.20000000E-01   57    6
  0.61500298E+00  0.39403364E+00  0.37200000E-03 -0.16002120E+00  0.20000000E-01   58    6
  0.61562602E+00  0.43909943E+00  0.78252000E-01 -0.15179820E+00  0.20000000E-01   59    6
  0.61470740E+00  0.48497652E+00 -0.36575000E-01 -0.42162200E-01  0.20000000E-01   60    6
  0.61572129E+00  0.53070960E+00  0.90161000E-01  0.49472800E-01  0.20000000E-01   61    6
  0.61425810E+00  0.57308745E+00 -0.92738000E-01 -0.27829520E+00  0.20000000E-01   62    6
  0.61488653E+00  0.61988016E+00 -0.14184000E-01 -0.54207200E-01  0.20000000E-01   63    6
  0.61499494E+00  0.66402439E+00 -0.63300000E-03 -0.16117820E+00  0.20000000E-01   64    6
  0.65959241E+00  0.35021524E+00 -0.50949000E-01 -0.12321200E-01  0.20000000E-01   65    6
  0.65885354E+00  0.39492272E+00 -0.14330800E+00 -0.48886200E-01  0.20000000E-01   66    6
  0.65962733E+00  0.44017929E+00 -0.46584000E-01 -0.16815200E-01  0.20000000E-01   67    6
  0.65930950E+00  0.48468108E+00 -0.86312000E-01 -0.79092200E-01  0.20000000E-01   68    6
  0.66006525E+00  0.53170640E+00  0.81560000E-02  0.17407380E+00  0.20000000E-01   69    6
  0.66093755E+00  0.57425453E+00  0.11719400E+00 -0.13241020E+00  0.20000000E-01   70    6
  0.65964606E+00  0.61957173E+00 -0.44243000E-01 -0.92760200E-01  0.20000000E-01   71    6
  0.66014720E+00  0.66418506E+00  0.18400000E-01 -0.14109420E+00  0.20000000E-01   72    6
  0.70512684E+00  0.34920204E+00  0.15855000E-01 -0.13897220E+00  0.20000000E-01   73    6
  0.70537724E+00  0.39477517E+00  0.47155000E-01 -0.67330200E-01  0.20000000E-01   74    6
  0.70565586E+00  0.43968084E+00  0.81983000E-01 -0.79121200E-01  0.20000000E-01   75    6
  0.70399993E+00  0.48468108E+00 -0.12500900E+00 -0.79091200E-01  0.20000000E-01   76    6
  0.70371094E+00  0.52997692E+00 -0.16113200E+00 -0.42112200E-01  0.20000000E-01   77    6
  0.70536813E+00  0.57675990E+00  0.46016000E-01  0.18076080E+00  0.20000000E-01   78    6
  0.70469674E+00  0.61885148E+00 -0.37907000E-01 -0.18279120E+00  0.20000000E-01   79    6
  0.70528279E+00  0.66444402E+00  0.35349000E-01 -0.10872420E+00  0.20000000E-01   80    6
 VARIABLES= X1,X2,Y1,Y2,R,ID,RK
ZONE T="   10" 
SOLUTIONTIME=     0.00900000,STRANDID=   7
  0.52259930E+00  0.34884569E+00 -0.24007000E+00 -0.16446450E+00  0.20000000E-01   41    6
  0.52544003E+00  0.39574256E+00  0.44003000E-01  0.25222500E-01  0.20000000E-01   42    6
  0.52597868E+00  0.43866773E+00  0.97868000E-01 -0.18226050E+00  0.20000000E-01   43    6
  0.52420647E+00  0.48336741E+00 -0.79353000E-01 -0.21229250E+00  0.20000000E-01   44    6
  0.52561459E+00  0.53017110E+00  0.61459000E-01 -0.31923500E-01  0.20000000E-01   45    6
  0.52410483E+00  0.57437262E+00 -0.89517000E-01 -0.11177150E+00  0.20000000E-01   46    6
  0.52424130E+00  0.61939207E+00 -0.75870000E-01 -0.10982650E+00  0.20000000E-01   47    6
  0.52599651E+00  0.66374663E+00  0.99651000E-01 -0.17437050E+00  0.20000000E-01   48    6
  0.56974996E+00  0.34770476E+00 -0.25004000E-01 -0.27855750E+00  0.20000000E-01   49    6
  0.57061864E+00  0.39449465E+00  0.61864000E-01 -0.99568500E-01  0.20000000E-01   50    6
  0.57145766E+00  0.44081332E+00  0.14576600E+00  0.32298500E-01  0.20000000E-01   51    6
  0.56955032E+00  0.48383605E+00 -0.44968000E-01 -0.16542850E+00  0.20000000E-01   52    6
  0.57009180E+00  0.53051170E+00  0.91800000E-02  0.21365000E-02  0.20000000E-01   53    6
  0.57069819E+00  0.57539512E+00  0.69819000E-01 -0.95215000E-02  0.20000000E-01   54    6
  0.57086783E+00  0.61847134E+00  0.86783000E-01 -0.20189950E+00  0.20000000E-01   55    6
  0.57116866E+00  0.66494646E+00  0.11686600E+00 -0.54387500E-01  0.20000000E-01   56    6
  0.61482899E+00  0.34820142E+00 -0.17101000E-01 -0.22889150E+00  0.20000000E-01   57    6
  0.61500372E+00  0.39369399E+00  0.37200000E-03 -0.17963450E+00  0.20000000E-01   58    6
  0.61578252E+00  0.43877622E+00  0.78252000E-01 -0.17141150E+00  0.20000000E-01   59    6
  0.61463425E+00  0.48487258E+00 -0.36575000E-01 -0.61775500E-01  0.20000000E-01   60    6
  0.61590161E+00  0.53078893E+00  0.90161000E-01  0.29859500E-01  0.20000000E-01   61    6
  0.61407262E+00  0.57251125E+00 -0.92738000E-01 -0.29790850E+00  0.20000000E-01   62    6
