  0.000000000000000E+000   3.20490364803350     
  1.000000000000000E-003   3.19034667757082     
  2.000000000000000E-003   3.20721103705503     
  3.000000000000000E-003   3.25549672648614     
  4.000000000000000E-003   3.33520374586414     
  5.000000000000000E-003   3.44633209518905     
  6.000000000000000E-003   3.58888177446084     
  7.000000000000000E-003   3.76285278367954     
  8.000000000000000E-003   3.96824512284513     
  9.000000000000001E-003   4.20505879195762     
  1.000000000000000E-002   4.47329379101700     
  1.100000000000000E-002   4.77295012002328     
