 VARIABLES= X1,X2,Y1,Y2,R,ID,RK
ZONE T="    2" 
SOLUTIONTIME=     0.00100000,STRANDID=   6
  0.29999889E+00  0.35001002E+00 -0.55500000E-03 -0.47973000E-02  0.20000000E-01    1    5
  0.29998820E+00  0.39479462E+00 -0.59010000E-02 -0.11249630E+00  0.20000000E-01    2    5
  0.29991006E+00  0.44000181E+00 -0.44969000E-01 -0.89023000E-02  0.20000000E-01    3    5
  0.29986178E+00  0.48475961E+00 -0.69111000E-01 -0.13000230E+00  0.20000000E-01    4    5
  0.29973912E+00  0.53003843E+00 -0.13043800E+00  0.94077000E-02  0.20000000E-01    5    5
  0.29950739E+00  0.57481419E+00 -0.24630500E+00 -0.10271030E+00  0.20000000E-01    6    5
  0.30021449E+00  0.62021100E+00  0.10724600E+00  0.95692700E-01  0.20000000E-01    7    5
  0.30017275E+00  0.66529320E+00  0.86373000E-01  0.13679370E+00  0.20000000E-01    8    5
  0.34514413E+00  0.35022438E+00  0.72063000E-01  0.10238370E+00  0.20000000E-01    9    5
  0.34506806E+00  0.39482342E+00  0.34031000E-01 -0.98094300E-01  0.20000000E-01   10    5
  0.34516915E+00  0.43984943E+00  0.84577000E-01 -0.85089300E-01  0.20000000E-01   11    5
  0.34493263E+00  0.48490058E+00 -0.33686000E-01 -0.59518300E-01  0.20000000E-01   12    5
  0.34532805E+00  0.52987716E+00  0.16402600E+00 -0.71225300E-01  0.20000000E-01   13    5
  0.34551407E+00  0.57526913E+00  0.25703400E+00  0.12475770E+00  0.20000000E-01   14    5
  0.34506813E+00  0.61997255E+00  0.34063000E-01 -0.23532300E-01  0.20000000E-01   15    5
  0.34519309E+00  0.66487403E+00  0.96546000E-01 -0.72790300E-01  0.20000000E-01   16    5
  0.38989307E+00  0.34998777E+00 -0.53463000E-01 -0.15919300E-01  0.20000000E-01   17    5
  0.38996086E+00  0.39525411E+00 -0.19571000E-01  0.11724870E+00  0.20000000E-01   18    5
  0.39015969E+00  0.44022254E+00  0.79845000E-01  0.10146470E+00  0.20000000E-01   19    5
  0.38984460E+00  0.48486790E+00 -0.77701000E-01 -0.75855300E-01  0.20000000E-01   20    5
  0.39015122E+00  0.53008428E+00  0.75611000E-01  0.32333700E-01  0.20000000E-01   21    5
  0.39001443E+00  0.57489632E+00  0.72170000E-02 -0.61648300E-01  0.20000000E-01   22    5
  0.38981300E+00  0.62009826E+00 -0.93502000E-01  0.39322700E-01  0.20000000E-01   23    5
  0.39004974E+00  0.66509313E+00  0.24869000E-01  0.36760700E-01  0.20000000E-01   24    5
  0.43500916E+00  0.35012590E+00  0.45790000E-02  0.53141700E-01  0.20000000E-01   25    5
  0.43526727E+00  0.39565378E+00  0.13363500E+00  0.31708370E+00  0.20000000E-01   26    5
  0.43465282E+00  0.44008663E+00 -0.17359100E+00  0.33509700E-01  0.20000000E-01   27    5
  0.43476353E+00  0.48482185E+00 -0.11823400E+00 -0.98880300E-01  0.20000000E-01   28    5
  0.43495513E+00  0.53041520E+00 -0.22433000E-01  0.19779570E+00  0.20000000E-01   29    5
  0.43502381E+00  0.57462264E+00  0.11905000E-01 -0.19848630E+00  0.20000000E-01   30    5
  0.43491126E+00  0.61995805E+00 -0.44371000E-01 -0.30783300E-01  0.20000000E-01   31    5
  0.43520548E+00  0.66492046E+00  0.10274100E+00 -0.49577300E-01  0.20000000E-01   32    5
  0.47994820E+00  0.35038834E+00 -0.25901000E-01  0.18436570E+00  0.20000000E-01   33    5
  0.48013698E+00  0.39480538E+00  0.68492000E-01 -0.10711730E+00  0.20000000E-01   34    5
  0.47985902E+00  0.43992976E+00 -0.70489000E-01 -0.44925300E-01  0.20000000E-01   35    5
  0.48017335E+00  0.48504485E+00  0.86676000E-01  0.12620700E-01  0.20000000E-01   36    5
  0.48026569E+00  0.52987370E+00  0.13284500E+00 -0.72956300E-01  0.20000000E-01   37    5
  0.48002960E+00  0.57477067E+00  0.14799000E-01 -0.12447230E+00  0.20000000E-01   38    5
  0.48038338E+00  0.61968978E+00  0.19168900E+00 -0.16491730E+00  0.20000000E-01   39    5
  0.48000127E+00  0.66485895E+00  0.63300000E-03 -0.80332300E-01  0.20000000E-01   40    5
 VARIABLES= X1,X2,Y1,Y2,R,ID,RK
ZONE T="    4" 
SOLUTIONTIME=     0.00300000,STRANDID=   6
  0.29999778E+00  0.34998081E+00 -0.55500000E-03 -0.24410600E-01  0.20000000E-01    1    5
  0.29997640E+00  0.39455001E+00 -0.59010000E-02 -0.13210960E+00  0.20000000E-01    2    5
  0.29982012E+00  0.43996439E+00 -0.44969000E-01 -0.28515600E-01  0.20000000E-01    3    5
  0.29972356E+00  0.48447999E+00 -0.69111000E-01 -0.14961560E+00  0.20000000E-01    4    5
  0.29947825E+00  0.53003763E+00 -0.13043800E+00 -0.10205600E-01  0.20000000E-01    5    5
  0.29901478E+00  0.57458916E+00 -0.24630500E+00 -0.12232360E+00  0.20000000E-01    6    5
  0.30042898E+00  0.62038277E+00  0.10724600E+00  0.76079400E-01  0.20000000E-01    7    5
  0.30034549E+00  0.66554717E+00  0.86373000E-01  0.11718040E+00  0.20000000E-01    8    5
  0.34528825E+00  0.35040953E+00  0.72063000E-01  0.82770400E-01  0.20000000E-01    9    5
