  0.68800000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.68900000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.68900000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.69000000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.69000000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.69100000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.69100000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.69200000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.69200000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.69300000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.69300000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.69400000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.69400000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.69500000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.69500000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.69600000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.69600000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.69700000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.69700000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.69800000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.69800000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.69900000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.69900000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.70000000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.70000000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.70100000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.70100000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.70200000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.70200000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.70300000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.70300000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.70400000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.70400000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.70500000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.70500000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.70600000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.70600000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.70700000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.70700000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.70800000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.70800000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.70900000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.70900000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.71000000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.71000000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.71100000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.71100000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.71200000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.71200000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.71300000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.71300000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.71400000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.71400000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.71500000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.71500000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.71600000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.71600000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.71700000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.71700000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.71800000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.71800000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.71900000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.71900000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.72000000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.72000000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.72100000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.72100000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.72200000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.72200000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.72300000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.72300000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.72400000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.72400000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.72500000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.72500000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.72600000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.72600000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.72700000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.72700000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.72800000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.72800000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.72900000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.72900000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.73000000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.73000000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.73100000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.73100000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.73200000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.73200000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.73300000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.73300000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.73400000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.73400000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.73500000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.73500000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.73600000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.73600000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.73700000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.73700000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.73800000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.73800000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.73900000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.73900000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.74000000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.74000000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.74100000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.74100000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.74200000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.74200000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.74300000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.74300000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.74400000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.74400000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.74500000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.74500000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.74600000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.74600000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.74700000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.74700000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.74800000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.74800000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.74900000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.74900000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.75000000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.75000000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.75100000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.75100000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.75200000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.75200000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.75300000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.75300000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.75400000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.75400000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.75500000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.75500000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.75600000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.75600000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.75700000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.75700000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.75800000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.75800000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.75900000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.75900000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.76000000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.76000000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.76100000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.76100000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.76200000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.76200000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.76300000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.76300000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.76400000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.76400000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.76500000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.76500000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.76600000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.76600000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.76700000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.76700000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.76800000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.76800000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.76900000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.76900000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.77000000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.77000000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.77100000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.77100000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.77200000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.77200000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.77300000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.77300000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.77400000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.77400000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.77500000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.77500000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.77600000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.77600000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.77700000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.77700000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.77800000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.77800000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.77900000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.77900000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.78000000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.78000000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.78100000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.78100000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.78200000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.78200000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.78300000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.78300000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.78400000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.78400000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.78500000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.78500000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.78600000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.78600000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.78700000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.78700000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.78800000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.78800000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.78900000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.78900000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.79000000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.79000000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.79100000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.79100000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.79200000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.79200000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.79300000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.79300000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.79400000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.79400000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.79500000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.79500000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.79600000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.79600000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.79700000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.79700000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.79800000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.79800000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.79900000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.79900000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.80000000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.80000000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.80100000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.80100000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.80200000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.80200000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.80300000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.80300000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.80400000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.80400000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.80500000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.80500000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.80600000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.80600000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.80700000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.80700000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.80800000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.80800000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.80900000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.80900000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.81000000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.81000000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.81100000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.81100000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.81200000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.81200000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.81300000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.81300000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.81400000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.81400000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.81500000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.81500000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.81600000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.81600000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.81700000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.81700000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.81800000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.81800000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.81900000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.81900000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.82000000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.82000000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.82100000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.82100000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.82200000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.82200000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.82300000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.82300000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.82400000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.82400000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.82500000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.82500000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.82600000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.82600000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.82700000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.82700000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.82800000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.82800000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.82900000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.82900000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.83000000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.83000000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.83100000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.83100000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.83200000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.83200000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.83300000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.83300000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.83400000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.83400000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.83500000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.83500000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.83600000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.83600000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.83700000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.83700000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.83800000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.83800000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.83900000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.83900000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.84000000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.84000000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.84100000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.84100000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.84200000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.84200000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.84300000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.84300000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.84400000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.84400000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.84500000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.84500000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.84600000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.84600000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.84700000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.84700000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.84800000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.84800000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.84900000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.84900000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.85000000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.85000000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.85100000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.85100000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.85200000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.85200000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.85300000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.85300000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.85400000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.85400000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.85500000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.85500000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.85600000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.85600000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.85700000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.85700000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.85800000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.85800000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.85900000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.85900000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.86000000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.86000000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.86100000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.86100000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.86200000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.86200000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.86300000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.86300000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.86400000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.86400000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.86500000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.86500000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.86600000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.86600000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.86700000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.86700000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.86800000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.86800000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.86900000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.86900000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.87000000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.87000000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.87100000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
  0.87100000E+00  0.14920077E+00 -0.14920077E+00  0.29840153E+00
  0.87200000E+00 -0.14920077E+00  0.14920077E+00  0.29840153E+00
