  0.10420000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10420000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10430000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10430000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10440000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10440000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10450000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10450000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10460000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10460000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10470000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10470000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10480000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10480000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10490000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10490000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10500000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10500000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10510000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10510000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10520000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10520000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10530000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10530000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10540000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10540000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10550000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10550000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10560000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10560000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10570000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10570000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10580000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10580000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10590000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10590000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10600000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10600000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10610000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10610000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10620000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10620000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10630000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10630000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10640000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10640000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10650000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10650000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10660000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10660000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10670000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10670000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10680000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10680000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10690000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10690000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10700000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10700000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10710000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10710000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10720000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10720000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10730000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10730000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10740000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10740000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10750000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10750000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10760000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10760000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10770000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10770000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10780000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10780000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10790000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10790000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10800000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10800000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10810000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10810000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10820000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10820000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10830000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10830000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10840000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10840000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10850000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10850000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10860000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10860000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10870000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10870000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10880000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10880000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10890000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10890000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10900000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10900000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10910000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10910000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10920000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10920000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10930000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10930000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10940000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10940000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10950000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10950000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10960000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10960000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10970000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10970000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10980000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10980000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.10990000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.10990000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11000000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11000000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11010000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11010000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11020000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11020000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11030000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11030000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11040000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11040000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11050000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11050000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11060000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11060000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11070000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11070000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11080000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11080000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11090000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11090000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11100000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11100000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11110000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11110000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11120000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11120000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11130000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11130000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11140000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11140000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11150000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11150000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11160000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11160000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11170000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11170000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11180000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11180000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11190000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11190000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11200000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11200000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11210000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11210000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11220000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11220000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11230000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11230000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11240000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11240000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11250000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11250000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11260000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11260000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11270000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11270000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11280000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11280000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11290000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11290000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11300000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11300000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11310000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11310000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11320000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11320000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11330000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11330000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11340000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11340000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11350000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11350000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11360000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11360000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11370000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11370000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11380000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11380000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11390000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11390000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11400000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11400000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11410000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11410000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11420000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11420000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11430000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11430000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11440000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11440000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11450000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11450000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11460000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11460000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11470000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11470000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11480000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11480000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11490000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11490000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11500000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11500000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11510000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11510000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11520000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11520000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11530000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11530000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11540000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11540000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11550000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11550000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11560000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11560000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11570000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11570000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11580000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11580000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11590000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11590000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11600000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11600000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11610000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11610000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11620000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11620000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11630000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11630000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11640000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11640000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11650000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11650000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11660000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11660000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11670000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11670000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11680000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11680000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11690000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11690000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11700000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11700000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11710000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11710000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11720000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11720000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11730000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11730000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11740000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11740000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11750000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11750000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11760000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11760000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11770000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11770000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11780000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11780000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11790000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11790000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11800000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11800000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11810000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11810000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11820000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11820000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11830000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11830000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11840000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11840000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11850000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11850000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11860000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11860000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11870000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11870000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11880000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11880000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11890000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11890000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11900000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11900000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11910000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11910000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11920000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11920000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11930000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11930000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11940000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11940000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11950000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11950000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11960000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11960000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11970000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11970000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11980000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11980000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.11990000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.11990000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.12000000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.12000000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.12010000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.12010000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.12020000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.12020000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.12030000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.12030000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.12040000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.12040000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.12050000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.12050000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.12060000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.12060000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.12070000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.12070000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.12080000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.12080000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.12090000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.12090000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.12100000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.12100000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.12110000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.12110000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.12120000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.12120000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.12130000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.12130000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.12140000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.12140000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.12150000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.12150000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.12160000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.12160000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.12170000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.12170000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.12180000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.12180000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.12190000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.12190000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.12200000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.12200000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.12210000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.12210000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.12220000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.12220000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.12230000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.12230000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.12240000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.12240000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
  0.12250000E+00 -0.72337706E+00  0.20976771E+00  0.93314477E+00
  0.12250000E+00  0.20976771E+00 -0.72337706E+00  0.93314477E+00
