 VARIABLES= X1,X2,Y1,Y2,R,ID,RK
ZONE T="    2" 
SOLUTIONTIME=     0.00100000,STRANDID=   1
  0.34513594E+00  0.71024953E+00  0.67971000E-01  0.11495770E+00  0.20000000E-01   51    2
  0.34520022E+00  0.75515793E+00  0.10011200E+00  0.69156700E-01  0.20000000E-01   52    2
  0.39015122E+00  0.53008428E+00  0.75611000E-01  0.32333700E-01  0.20000000E-01   53    2
  0.39001443E+00  0.57489632E+00  0.72170000E-02 -0.61648300E-01  0.20000000E-01   54    2
  0.38981300E+00  0.62009826E+00 -0.93502000E-01  0.39322700E-01  0.20000000E-01   55    2
  0.39004974E+00  0.66509313E+00  0.24869000E-01  0.36760700E-01  0.20000000E-01   56    2
  0.39011913E+00  0.71013540E+00  0.59564000E-01  0.57894700E-01  0.20000000E-01   57    2
  0.38966437E+00  0.75498465E+00 -0.16781600E+00 -0.17480300E-01  0.20000000E-01   58    2
  0.43495513E+00  0.53041520E+00 -0.22433000E-01  0.19779570E+00  0.20000000E-01   59    2
  0.43502381E+00  0.57462264E+00  0.11905000E-01 -0.19848630E+00  0.20000000E-01   60    2
  0.43491126E+00  0.61995805E+00 -0.44371000E-01 -0.30783300E-01  0.20000000E-01   61    2
  0.43520548E+00  0.66492046E+00  0.10274100E+00 -0.49577300E-01  0.20000000E-01   62    2
  0.43527368E+00  0.70992854E+00  0.13684000E+00 -0.45536300E-01  0.20000000E-01   63    2
  0.43495035E+00  0.75481665E+00 -0.24825000E-01 -0.10148030E+00  0.20000000E-01   64    2
  0.48026569E+00  0.52987370E+00  0.13284500E+00 -0.72956300E-01  0.20000000E-01   65    2
  0.48002960E+00  0.57477067E+00  0.14799000E-01 -0.12447230E+00  0.20000000E-01   66    2
  0.48038338E+00  0.61968978E+00  0.19168900E+00 -0.16491730E+00  0.20000000E-01   67    2
  0.48000127E+00  0.66485895E+00  0.63300000E-03 -0.80332300E-01  0.20000000E-01   68    2
  0.47993457E+00  0.71015133E+00 -0.32714000E-01  0.65857700E-01  0.20000000E-01   69    2
  0.47973021E+00  0.75496267E+00 -0.13489400E+00 -0.28472300E-01  0.20000000E-01   70    2
 VARIABLES= X1,X2,Y1,Y2,R,ID,RK
ZONE T="    4" 
SOLUTIONTIME=     0.00300000,STRANDID=   3
  0.29947825E+00  0.53003763E+00 -0.13043800E+00 -0.10205600E-01  0.20000000E-01   41    2
  0.29901478E+00  0.57458916E+00 -0.24630500E+00 -0.12232360E+00  0.20000000E-01   42    2
  0.30042898E+00  0.62038277E+00  0.10724600E+00  0.76079400E-01  0.20000000E-01   43    2
  0.30034549E+00  0.66554717E+00  0.86373000E-01  0.11718040E+00  0.20000000E-01   44    2
  0.29971029E+00  0.70993010E+00 -0.72427000E-01 -0.37088600E-01  0.20000000E-01   45    2
  0.30028411E+00  0.75498615E+00  0.71028000E-01 -0.23075600E-01  0.20000000E-01   46    2
  0.34565610E+00  0.52971510E+00  0.16402600E+00 -0.90838600E-01  0.20000000E-01   47    2
  0.34602814E+00  0.57549903E+00  0.25703400E+00  0.10514440E+00  0.20000000E-01   48    2
  0.34513625E+00  0.61990587E+00  0.34063000E-01 -0.43145600E-01  0.20000000E-01   49    2
  0.34538618E+00  0.66470884E+00  0.96546000E-01 -0.92403600E-01  0.20000000E-01   50    2
  0.34527188E+00  0.71045983E+00  0.67971000E-01  0.95344400E-01  0.20000000E-01   51    2
  0.34540045E+00  0.75527663E+00  0.10011200E+00  0.49543400E-01  0.20000000E-01   52    2
  0.39030244E+00  0.53012933E+00  0.75611000E-01  0.12720400E-01  0.20000000E-01   53    2
  0.39002887E+00  0.57475341E+00  0.72170000E-02 -0.81261600E-01  0.20000000E-01   54    2
  0.38962599E+00  0.62015729E+00 -0.93502000E-01  0.19709400E-01  0.20000000E-01   55    2
  0.39009948E+00  0.66514704E+00  0.24869000E-01  0.17147400E-01  0.20000000E-01   56    2
  0.39023826E+00  0.71023158E+00  0.59564000E-01  0.38281400E-01  0.20000000E-01   57    2
  0.38932874E+00  0.75493008E+00 -0.16781600E+00 -0.37093600E-01  0.20000000E-01   58    2
  0.43491027E+00  0.53079118E+00 -0.22433000E-01  0.17818240E+00  0.20000000E-01   59    2
  0.43504762E+00  0.57420605E+00  0.11905000E-01 -0.21809960E+00  0.20000000E-01   60    2
  0.43482252E+00  0.61987687E+00 -0.44371000E-01 -0.50396600E-01  0.20000000E-01   61    2
  0.43541096E+00  0.66480169E+00  0.10274100E+00 -0.69190600E-01  0.20000000E-01   62    2
  0.43554736E+00  0.70981785E+00  0.13684000E+00 -0.65149600E-01  0.20000000E-01   63    2
  0.43490070E+00  0.75459408E+00 -0.24825000E-01 -0.12109360E+00  0.20000000E-01   64    2
  0.48053138E+00  0.52970817E+00  0.13284500E+00 -0.92569600E-01  0.20000000E-01   65    2
  0.48005920E+00  0.57450211E+00  0.14799000E-01 -0.14408560E+00  0.20000000E-01   66    2
  0.48076676E+00  0.61934033E+00  0.19168900E+00 -0.18453060E+00  0.20000000E-01   67    2
  0.48000253E+00  0.66467867E+00  0.63300000E-03 -0.99945600E-01  0.20000000E-01   68    2
  0.47986914E+00  0.71026343E+00 -0.32714000E-01  0.46244400E-01  0.20000000E-01   69    2
  0.47946042E+00  0.75488611E+00 -0.13489400E+00 -0.48085600E-01  0.20000000E-01   70    2
 VARIABLES= X1,X2,Y1,Y2,R,ID,RK
ZONE T="    6" 
SOLUTIONTIME=     0.00500000,STRANDID=   3
  0.29921737E+00  0.52999761E+00 -0.13043800E+00 -0.29818900E-01  0.20000000E-01   41    2
  0.29852217E+00  0.57432490E+00 -0.24630500E+00 -0.14193690E+00  0.20000000E-01   42    2
  0.30064348E+00  0.62051532E+00  0.10724600E+00  0.56466100E-01  0.20000000E-01   43    2
  0.30051824E+00  0.66576192E+00  0.86373000E-01  0.97567100E-01  0.20000000E-01   44    2
  0.29956544E+00  0.70983631E+00 -0.72427000E-01 -0.56701900E-01  0.20000000E-01   45    2
  0.30042617E+00  0.75492039E+00  0.71028000E-01 -0.42688900E-01  0.20000000E-01   46    2
  0.34598416E+00  0.52951381E+00  0.16402600E+00 -0.11045190E+00  0.20000000E-01   47    2
  0.34654220E+00  0.57568971E+00  0.25703400E+00  0.85531100E-01  0.20000000E-01   48    2
  0.34520438E+00  0.61979997E+00  0.34063000E-01 -0.62758900E-01  0.20000000E-01   49    2
  0.34557928E+00  0.66450442E+00  0.96546000E-01 -0.11201690E+00  0.20000000E-01   50    2
  0.34540783E+00  0.71063091E+00  0.67971000E-01  0.75731100E-01  0.20000000E-01   51    2
  0.34560067E+00  0.75535610E+00  0.10011200E+00  0.29930100E-01  0.20000000E-01   52    2
  0.39045367E+00  0.53013516E+00  0.75611000E-01 -0.68929000E-02  0.20000000E-01   53    2
  0.39004330E+00  0.57457127E+00  0.72170000E-02 -0.10087490E+00  0.20000000E-01   54    2
  0.38943899E+00  0.62017710E+00 -0.93502000E-01  0.96100000E-04  0.20000000E-01   55    2
  0.39014921E+00  0.66516172E+00  0.24869000E-01 -0.24659000E-02  0.20000000E-01   56    2
  0.39035738E+00  0.71028853E+00  0.59564000E-01  0.18668100E-01  0.20000000E-01   57    2
  0.38899310E+00  0.75483628E+00 -0.16781600E+00 -0.56706900E-01  0.20000000E-01   58    2
  0.43486540E+00  0.53112793E+00 -0.22433000E-01  0.15856910E+00  0.20000000E-01   59    2
  0.43507143E+00  0.57375024E+00  0.11905000E-01 -0.23771290E+00  0.20000000E-01   60    2
  0.43473377E+00  0.61975646E+00 -0.44371000E-01 -0.70009900E-01  0.20000000E-01   61    2
  0.43561645E+00  0.66464370E+00  0.10274100E+00 -0.88803900E-01  0.20000000E-01   62    2
  0.43582104E+00  0.70966794E+00  0.13684000E+00 -0.84762900E-01  0.20000000E-01   63    2
  0.43485105E+00  0.75433228E+00 -0.24825000E-01 -0.14070690E+00  0.20000000E-01   64    2
  0.48079707E+00  0.52950342E+00  0.13284500E+00 -0.11218290E+00  0.20000000E-01   65    2
  0.48008879E+00  0.57419433E+00  0.14799000E-01 -0.16369890E+00  0.20000000E-01   66    2
  0.48115013E+00  0.61895166E+00  0.19168900E+00 -0.20414390E+00  0.20000000E-01   67    2
  0.48000380E+00  0.66445917E+00  0.63300000E-03 -0.11955890E+00  0.20000000E-01   68    2
  0.47980372E+00  0.71033631E+00 -0.32714000E-01  0.26631100E-01  0.20000000E-01   69    2
  0.47919064E+00  0.75477033E+00 -0.13489400E+00 -0.67698900E-01  0.20000000E-01   70    2
 VARIABLES= X1,X2,Y1,Y2,R,ID,RK
ZONE T="    8" 
SOLUTIONTIME=     0.00700000,STRANDID=   3
  0.29895650E+00  0.52991836E+00 -0.13043800E+00 -0.49432200E-01  0.20000000E-01   41    2
  0.29802956E+00  0.57402141E+00 -0.24630500E+00 -0.16155020E+00  0.20000000E-01   42    2
  0.30085797E+00  0.62060864E+00  0.10724600E+00  0.36852800E-01  0.20000000E-01   43    2
  0.30069098E+00  0.66593744E+00  0.86373000E-01  0.77953800E-01  0.20000000E-01   44    2
  0.29942058E+00  0.70970329E+00 -0.72427000E-01 -0.76315200E-01  0.20000000E-01   45    2
  0.30056822E+00  0.75481540E+00  0.71028000E-01 -0.62302200E-01  0.20000000E-01   46    2
  0.34631221E+00  0.52927329E+00  0.16402600E+00 -0.13006520E+00  0.20000000E-01   47    2
  0.34705627E+00  0.57584116E+00  0.25703400E+00  0.65917800E-01  0.20000000E-01   48    2
  0.34527250E+00  0.61965484E+00  0.34063000E-01 -0.82372200E-01  0.20000000E-01   49    2
  0.34577237E+00  0.66426077E+00  0.96546000E-01 -0.13163020E+00  0.20000000E-01   50    2
  0.34554377E+00  0.71076276E+00  0.67971000E-01  0.56117800E-01  0.20000000E-01   51    2
  0.34580090E+00  0.75539635E+00  0.10011200E+00  0.10316800E-01  0.20000000E-01   52    2
  0.39060489E+00  0.53010176E+00  0.75611000E-01 -0.26506200E-01  0.20000000E-01   53    2
  0.39005774E+00  0.57434991E+00  0.72170000E-02 -0.12048820E+00  0.20000000E-01   54    2
  0.38925198E+00  0.62015768E+00 -0.93502000E-01 -0.19517200E-01  0.20000000E-01   55    2
  0.39019895E+00  0.66513718E+00  0.24869000E-01 -0.22079200E-01  0.20000000E-01   56    2
  0.39047651E+00  0.71030625E+00  0.59564000E-01 -0.94520000E-03  0.20000000E-01   57    2
  0.38865747E+00  0.75470325E+00 -0.16781600E+00 -0.76320200E-01  0.20000000E-01   58    2
  0.43482054E+00  0.53142546E+00 -0.22433000E-01  0.13895580E+00  0.20000000E-01   59    2
  0.43509524E+00  0.57325520E+00  0.11905000E-01 -0.25732620E+00  0.20000000E-01   60    2
  0.43464503E+00  0.61959683E+00 -0.44371000E-01 -0.89623200E-01  0.20000000E-01   61    2
  0.43582193E+00  0.66444648E+00  0.10274100E+00 -0.10841720E+00  0.20000000E-01   62    2
  0.43609472E+00  0.70947880E+00  0.13684000E+00 -0.10437620E+00  0.20000000E-01   63    2
  0.43480140E+00  0.75403125E+00 -0.24825000E-01 -0.16032020E+00  0.20000000E-01   64    2
  0.48106276E+00  0.52925944E+00  0.13284500E+00 -0.13179620E+00  0.20000000E-01   65    2
  0.48011839E+00  0.57384732E+00  0.14799000E-01 -0.18331220E+00  0.20000000E-01   66    2
  0.48153351E+00  0.61852376E+00  0.19168900E+00 -0.22375720E+00  0.20000000E-01   67    2
  0.48000506E+00  0.66420044E+00  0.63300000E-03 -0.13917220E+00  0.20000000E-01   68    2
  0.47973829E+00  0.71036996E+00 -0.32714000E-01  0.70178000E-02  0.20000000E-01   69    2
  0.47892085E+00  0.75461532E+00 -0.13489400E+00 -0.87312200E-01  0.20000000E-01   70    2
 VARIABLES= X1,X2,Y1,Y2,R,ID,RK
ZONE T="   10" 
SOLUTIONTIME=     0.00900000,STRANDID=   3
  0.29869562E+00  0.52979988E+00 -0.13043800E+00 -0.69045500E-01  0.20000000E-01   41    2
  0.29753695E+00  0.57367870E+00 -0.24630500E+00 -0.18116350E+00  0.20000000E-01   42    2
  0.30107246E+00  0.62066273E+00  0.10724600E+00  0.17239500E-01  0.20000000E-01   43    2
  0.30086373E+00  0.66607374E+00  0.86373000E-01  0.58340500E-01  0.20000000E-01   44    2
  0.29927573E+00  0.70953105E+00 -0.72427000E-01 -0.95928500E-01  0.20000000E-01   45    2
  0.30071028E+00  0.75467118E+00  0.71028000E-01 -0.81915500E-01  0.20000000E-01   46    2
  0.34664026E+00  0.52899355E+00  0.16402600E+00 -0.14967850E+00  0.20000000E-01   47    2
  0.34757034E+00  0.57595338E+00  0.25703400E+00  0.46304500E-01  0.20000000E-01   48    2
  0.34534063E+00  0.61947048E+00  0.34063000E-01 -0.10198550E+00  0.20000000E-01   49    2
  0.34596546E+00  0.66397790E+00  0.96546000E-01 -0.15124350E+00  0.20000000E-01   50    2
  0.34567971E+00  0.71085538E+00  0.67971000E-01  0.36504500E-01  0.20000000E-01   51    2
  0.34600112E+00  0.75539737E+00  0.10011200E+00 -0.92965000E-02  0.20000000E-01   52    2
  0.39075611E+00  0.53002914E+00  0.75611000E-01 -0.46119500E-01  0.20000000E-01   53    2
  0.39007217E+00  0.57408932E+00  0.72170000E-02 -0.14010150E+00  0.20000000E-01   54    2
  0.38906498E+00  0.62009903E+00 -0.93502000E-01 -0.39130500E-01  0.20000000E-01   55    2
  0.39024869E+00  0.66507341E+00  0.24869000E-01 -0.41692500E-01  0.20000000E-01   56    2
  0.39059564E+00  0.71028475E+00  0.59564000E-01 -0.20558500E-01  0.20000000E-01   57    2
  0.38832184E+00  0.75453100E+00 -0.16781600E+00 -0.95933500E-01  0.20000000E-01   58    2
  0.43477567E+00  0.53168376E+00 -0.22433000E-01  0.11934250E+00  0.20000000E-01   59    2
  0.43511905E+00  0.57272094E+00  0.11905000E-01 -0.27693950E+00  0.20000000E-01   60    2
  0.43455629E+00  0.61939797E+00 -0.44371000E-01 -0.10923650E+00  0.20000000E-01   61    2
  0.43602741E+00  0.66421003E+00  0.10274100E+00 -0.12803050E+00  0.20000000E-01   62    2
  0.43636840E+00  0.70925044E+00  0.13684000E+00 -0.12398950E+00  0.20000000E-01   63    2
  0.43475175E+00  0.75369100E+00 -0.24825000E-01 -0.17993350E+00  0.20000000E-01   64    2
  0.48132845E+00  0.52897624E+00  0.13284500E+00 -0.15140950E+00  0.20000000E-01   65    2
  0.48014799E+00  0.57346108E+00  0.14799000E-01 -0.20292550E+00  0.20000000E-01   66    2
  0.48191689E+00  0.61805663E+00  0.19168900E+00 -0.24337050E+00  0.20000000E-01   67    2
  0.48000633E+00  0.66390248E+00  0.63300000E-03 -0.15878550E+00  0.20000000E-01   68    2
  0.47967286E+00  0.71036438E+00 -0.32714000E-01 -0.12595500E-01  0.20000000E-01   69    2
  0.47865106E+00  0.75442108E+00 -0.13489400E+00 -0.10692550E+00  0.20000000E-01   70    2
 VARIABLES= X1,X2,Y1,Y2,R,ID,RK
ZONE T="   12" 
SOLUTIONTIME=     0.01100000,STRANDID=   3
  0.29843474E+00  0.52964217E+00 -0.13043800E+00 -0.88658800E-01  0.20000000E-01   41    2
  0.29704434E+00  0.57329676E+00 -0.24630500E+00 -0.20077680E+00  0.20000000E-01   42    2
  0.30128695E+00  0.62067759E+00  0.10724600E+00 -0.23738000E-02  0.20000000E-01   43    2
  0.30103648E+00  0.66617081E+00  0.86373000E-01  0.38727200E-01  0.20000000E-01   44    2
  0.29913088E+00  0.70931958E+00 -0.72427000E-01 -0.11554180E+00  0.20000000E-01   45    2
  0.30085234E+00  0.75448773E+00  0.71028000E-01 -0.10152880E+00  0.20000000E-01   46    2
  0.34696831E+00  0.52867458E+00  0.16402600E+00 -0.16929180E+00  0.20000000E-01   47    2
  0.34808441E+00  0.57602637E+00  0.25703400E+00  0.26691200E-01  0.20000000E-01   48    2
  0.34540876E+00  0.61924689E+00  0.34063000E-01 -0.12159880E+00  0.20000000E-01   49    2
  0.34615855E+00  0.66365580E+00  0.96546000E-01 -0.17085680E+00  0.20000000E-01   50    2
  0.34581565E+00  0.71090877E+00  0.67971000E-01  0.16891200E-01  0.20000000E-01   51    2
  0.34620134E+00  0.75535916E+00  0.10011200E+00 -0.28909800E-01  0.20000000E-01   52    2
  0.39090733E+00  0.52991729E+00  0.75611000E-01 -0.65732800E-01  0.20000000E-01   53    2
  0.39008660E+00  0.57378950E+00  0.72170000E-02 -0.15971480E+00  0.20000000E-01   54    2
  0.38887798E+00  0.62000115E+00 -0.93502000E-01 -0.58743800E-01  0.20000000E-01   55    2
  0.39029843E+00  0.66497041E+00  0.24869000E-01 -0.61305800E-01  0.20000000E-01   56    2
  0.39071477E+00  0.71022402E+00  0.59564000E-01 -0.40171800E-01  0.20000000E-01   57    2
  0.38798621E+00  0.75431952E+00 -0.16781600E+00 -0.11554680E+00  0.20000000E-01   58    2
  0.43473080E+00  0.53190283E+00 -0.22433000E-01  0.99729200E-01  0.20000000E-01   59    2
  0.43514286E+00  0.57214745E+00  0.11905000E-01 -0.29655280E+00  0.20000000E-01   60    2
  0.43446755E+00  0.61915988E+00 -0.44371000E-01 -0.12884980E+00  0.20000000E-01   61    2
  0.43623289E+00  0.66393435E+00  0.10274100E+00 -0.14764380E+00  0.20000000E-01   62    2
  0.43664208E+00  0.70898285E+00  0.13684000E+00 -0.14360280E+00  0.20000000E-01   63    2
  0.43470210E+00  0.75331152E+00 -0.24825000E-01 -0.19954680E+00  0.20000000E-01   64    2
  0.48159414E+00  0.52865381E+00  0.13284500E+00 -0.17102280E+00  0.20000000E-01   65    2
  0.48017759E+00  0.57303561E+00  0.14799000E-01 -0.22253880E+00  0.20000000E-01   66    2
  0.48230027E+00  0.61755027E+00  0.19168900E+00 -0.26298380E+00  0.20000000E-01   67    2
  0.48000760E+00  0.66356529E+00  0.63300000E-03 -0.17839880E+00  0.20000000E-01   68    2
  0.47960743E+00  0.71031957E+00 -0.32714000E-01 -0.32208800E-01  0.20000000E-01   69    2
  0.47838127E+00  0.75418761E+00 -0.13489400E+00 -0.12653880E+00  0.20000000E-01   70    2
 VARIABLES= X1,X2,Y1,Y2,R,ID,RK
ZONE T="    2" 
SOLUTIONTIME=     0.00100000,STRANDID=   4
  0.52512292E+00  0.53011267E+00  0.61459000E-01  0.46529700E-01  0.20000000E-01   71    3
  0.52482097E+00  0.57495298E+00 -0.89517000E-01 -0.33318300E-01  0.20000000E-01   72    3
  0.52484826E+00  0.61995687E+00 -0.75870000E-01 -0.31373300E-01  0.20000000E-01   73    3
  0.52519930E+00  0.66482778E+00  0.99651000E-01 -0.95917300E-01  0.20000000E-01   74    3
  0.52503455E+00  0.70977888E+00  0.17275000E-01 -0.12036730E+00  0.20000000E-01   75    3
  0.52482559E+00  0.75480516E+00 -0.87205000E-01 -0.10722830E+00  0.20000000E-01   76    3
  0.57001836E+00  0.53018079E+00  0.91800000E-02  0.80589700E-01  0.20000000E-01   77    3
  0.57013964E+00  0.57515748E+00  0.69819000E-01  0.68931700E-01  0.20000000E-01   78    3
  0.57017357E+00  0.61977272E+00  0.86783000E-01 -0.12344630E+00  0.20000000E-01   79    3
  0.57023373E+00  0.66506774E+00  0.11686600E+00  0.24065700E-01  0.20000000E-01   80    3
  0.56971220E+00  0.70993132E+00 -0.14390200E+00 -0.44144300E-01  0.20000000E-01   81    3
  0.56981246E+00  0.75484162E+00 -0.93768000E-01 -0.88995300E-01  0.20000000E-01   82    3
  0.61518032E+00  0.53023624E+00  0.90161000E-01  0.10831270E+00  0.20000000E-01   83    3
  0.61481452E+00  0.57458070E+00 -0.92738000E-01 -0.21945530E+00  0.20000000E-01   84    3
  0.61497163E+00  0.62002888E+00 -0.14184000E-01  0.46327000E-02  0.20000000E-01   85    3
  0.61499873E+00  0.66481494E+00 -0.63300000E-03 -0.10233830E+00  0.20000000E-01   86    3
  0.61532481E+00  0.70997334E+00  0.16240700E+00 -0.23138300E-01  0.20000000E-01   87    3
  0.61518567E+00  0.75550046E+00  0.92837000E-01  0.24042370E+00  0.20000000E-01   88    3
  0.66001631E+00  0.53048544E+00  0.81560000E-02  0.23291370E+00  0.20000000E-01   89    3
  0.66023439E+00  0.57487247E+00  0.11719400E+00 -0.73570300E-01  0.20000000E-01   90    3
  0.65991151E+00  0.61995177E+00 -0.44243000E-01 -0.33920300E-01  0.20000000E-01   91    3
  0.66003680E+00  0.66485510E+00  0.18400000E-01 -0.82254300E-01  0.20000000E-01   92    3
  0.65974662E+00  0.71022759E+00 -0.12669000E+00  0.10398770E+00  0.20000000E-01   93    3
  0.66024789E+00  0.75547099E+00  0.12394400E+00  0.22568870E+00  0.20000000E-01   94    3
  0.70467774E+00  0.53005307E+00 -0.16113200E+00  0.16727700E-01  0.20000000E-01   95    3
  0.70509203E+00  0.57549881E+00  0.46016000E-01  0.23960070E+00  0.20000000E-01   96    3
  0.70492419E+00  0.61977171E+00 -0.37907000E-01 -0.12395130E+00  0.20000000E-01   97    3
  0.70507070E+00  0.66491984E+00  0.35349000E-01 -0.49884300E-01  0.20000000E-01   98    3
  0.70510390E+00  0.70996986E+00  0.51952000E-01 -0.24876300E-01  0.20000000E-01   99    3
  0.70490243E+00  0.75496306E+00 -0.48787000E-01 -0.28275300E-01  0.20000000E-01  100    3
 VARIABLES= X1,X2,Y1,Y2,R,ID,RK
ZONE T="    4" 
SOLUTIONTIME=     0.00300000,STRANDID=   4
  0.52524584E+00  0.53018612E+00  0.61459000E-01  0.26916400E-01  0.20000000E-01   71    3
  0.52464193E+00  0.57486673E+00 -0.89517000E-01 -0.52931600E-01  0.20000000E-01   72    3
  0.52469652E+00  0.61987451E+00 -0.75870000E-01 -0.50986600E-01  0.20000000E-01   73    3
  0.52539860E+00  0.66461633E+00  0.99651000E-01 -0.11553060E+00  0.20000000E-01   74    3
  0.52506910E+00  0.70951853E+00  0.17275000E-01 -0.13998060E+00  0.20000000E-01   75    3
  0.52465118E+00  0.75457109E+00 -0.87205000E-01 -0.12684160E+00  0.20000000E-01   76    3
  0.57003672E+00  0.53032236E+00  0.91800000E-02  0.60976400E-01  0.20000000E-01   77    3
  0.57027928E+00  0.57527573E+00  0.69819000E-01  0.49318400E-01  0.20000000E-01   78    3
  0.57034713E+00  0.61950621E+00  0.86783000E-01 -0.14305960E+00  0.20000000E-01   79    3
  0.57046746E+00  0.66509626E+00  0.11686600E+00  0.44524000E-02  0.20000000E-01   80    3
  0.56942439E+00  0.70982342E+00 -0.14390200E+00 -0.63757600E-01  0.20000000E-01   81    3
  0.56962493E+00  0.75464402E+00 -0.93768000E-01 -0.10860860E+00  0.20000000E-01   82    3
  0.61536064E+00  0.53043325E+00  0.90161000E-01  0.88699400E-01  0.20000000E-01   83    3
  0.61462905E+00  0.57412218E+00 -0.92738000E-01 -0.23906860E+00  0.20000000E-01   84    3
  0.61494326E+00  0.62001853E+00 -0.14184000E-01 -0.14980600E-01  0.20000000E-01   85    3
  0.61499747E+00  0.66459065E+00 -0.63300000E-03 -0.12195160E+00  0.20000000E-01   86    3
  0.61564963E+00  0.70990745E+00  0.16240700E+00 -0.42751600E-01  0.20000000E-01   87    3
  0.61537135E+00  0.75596169E+00  0.92837000E-01  0.22081040E+00  0.20000000E-01   88    3
  0.66003262E+00  0.53093165E+00  0.81560000E-02  0.21330040E+00  0.20000000E-01   89    3
  0.66046878E+00  0.57470572E+00  0.11719400E+00 -0.93183600E-01  0.20000000E-01   90    3
  0.65982303E+00  0.61986432E+00 -0.44243000E-01 -0.53533600E-01  0.20000000E-01   91    3
  0.66007360E+00  0.66467098E+00  0.18400000E-01 -0.10186760E+00  0.20000000E-01   92    3
  0.65949324E+00  0.71041595E+00 -0.12669000E+00  0.84374400E-01  0.20000000E-01   93    3
  0.66049578E+00  0.75590275E+00  0.12394400E+00  0.20607540E+00  0.20000000E-01   94    3
  0.70435547E+00  0.53006691E+00 -0.16113200E+00 -0.28856000E-02  0.20000000E-01   95    3
  0.70518406E+00  0.57595840E+00  0.46016000E-01  0.21998740E+00  0.20000000E-01   96    3
  0.70484837E+00  0.61950419E+00 -0.37907000E-01 -0.14356460E+00  0.20000000E-01   97    3
  0.70514140E+00  0.66480046E+00  0.35349000E-01 -0.69497600E-01  0.20000000E-01   98    3
  0.70520781E+00  0.70990049E+00  0.51952000E-01 -0.44489600E-01  0.20000000E-01   99    3
  0.70480485E+00  0.75488690E+00 -0.48787000E-01 -0.47888600E-01  0.20000000E-01  100    3
 VARIABLES= X1,X2,Y1,Y2,R,ID,RK
ZONE T="    6" 
SOLUTIONTIME=     0.00500000,STRANDID=   4
  0.52536875E+00  0.53022034E+00  0.61459000E-01  0.73031000E-02  0.20000000E-01   71    3
  0.52446290E+00  0.57474125E+00 -0.89517000E-01 -0.72544900E-01  0.20000000E-01   72    3
  0.52454478E+00  0.61975292E+00 -0.75870000E-01 -0.70599900E-01  0.20000000E-01   73    3
  0.52559791E+00  0.66436566E+00  0.99651000E-01 -0.13514390E+00  0.20000000E-01   74    3
  0.52510365E+00  0.70921896E+00  0.17275000E-01 -0.15959390E+00  0.20000000E-01   75    3
  0.52447677E+00  0.75429779E+00 -0.87205000E-01 -0.14645490E+00  0.20000000E-01   76    3
  0.57005508E+00  0.53042470E+00  0.91800000E-02  0.41363100E-01  0.20000000E-01   77    3
  0.57041891E+00  0.57535475E+00  0.69819000E-01  0.29705100E-01  0.20000000E-01   78    3
  0.57052070E+00  0.61920048E+00  0.86783000E-01 -0.16267290E+00  0.20000000E-01   79    3
  0.57070120E+00  0.66508555E+00  0.11686600E+00 -0.15160900E-01  0.20000000E-01   80    3
  0.56913659E+00  0.70967629E+00 -0.14390200E+00 -0.83370900E-01  0.20000000E-01   81    3
  0.56943739E+00  0.75440719E+00 -0.93768000E-01 -0.12822190E+00  0.20000000E-01   82    3
  0.61554097E+00  0.53059104E+00  0.90161000E-01  0.69086100E-01  0.20000000E-01   83    3
  0.61444357E+00  0.57362443E+00 -0.92738000E-01 -0.25868190E+00  0.20000000E-01   84    3
  0.61491490E+00  0.61996896E+00 -0.14184000E-01 -0.34593900E-01  0.20000000E-01   85    3
  0.61499620E+00  0.66432713E+00 -0.63300000E-03 -0.14156490E+00  0.20000000E-01   86    3
  0.61597444E+00  0.70980233E+00  0.16240700E+00 -0.62364900E-01  0.20000000E-01   87    3
  0.61555702E+00  0.75638370E+00  0.92837000E-01  0.20119710E+00  0.20000000E-01   88    3
  0.66004894E+00  0.53133864E+00  0.81560000E-02  0.19368710E+00  0.20000000E-01   89    3
  0.66070316E+00  0.57449974E+00  0.11719400E+00 -0.11279690E+00  0.20000000E-01   90    3
  0.65973454E+00  0.61973764E+00 -0.44243000E-01 -0.73146900E-01  0.20000000E-01   91    3
  0.66011040E+00  0.66444763E+00  0.18400000E-01 -0.12148090E+00  0.20000000E-01   92    3
  0.65923986E+00  0.71056509E+00 -0.12669000E+00  0.64761100E-01  0.20000000E-01   93    3
  0.66074366E+00  0.75629529E+00  0.12394400E+00  0.18646210E+00  0.20000000E-01   94    3
  0.70403321E+00  0.53004153E+00 -0.16113200E+00 -0.22498900E-01  0.20000000E-01   95    3
  0.70527610E+00  0.57637876E+00  0.46016000E-01  0.20037410E+00  0.20000000E-01   96    3
  0.70477256E+00  0.61919745E+00 -0.37907000E-01 -0.16317790E+00  0.20000000E-01   97    3
  0.70521209E+00  0.66464185E+00  0.35349000E-01 -0.89110900E-01  0.20000000E-01   98    3
  0.70531171E+00  0.70979190E+00  0.51952000E-01 -0.64102900E-01  0.20000000E-01   99    3
  0.70470728E+00  0.75477151E+00 -0.48787000E-01 -0.67501900E-01  0.20000000E-01  100    3
 VARIABLES= X1,X2,Y1,Y2,R,ID,RK
ZONE T="    8" 
SOLUTIONTIME=     0.00700000,STRANDID=   4
