 VARIABLES= X1,X2,Y1,Y2,R,ID,RK
ZONE T="    2" 
SOLUTIONTIME=     0.00100000,STRANDID=   1
  0.34538618E+00  0.66468923E+00  0.96546000E-01 -0.92403600E-01  0.20000000E-01   18    0
  0.34527188E+00  0.71044022E+00  0.67971000E-01  0.95344400E-01  0.20000000E-01   19    0
  0.34540045E+00  0.75525701E+00  0.10011200E+00  0.49543400E-01  0.20000000E-01   20    0
  0.38978615E+00  0.34991671E+00 -0.53463000E-01 -0.35532600E-01  0.20000000E-01   21    0
  0.38992172E+00  0.39544938E+00 -0.19571000E-01  0.97635400E-01  0.20000000E-01   22    0
  0.39031938E+00  0.44038625E+00  0.79845000E-01  0.81851400E-01  0.20000000E-01   23    0
  0.38968920E+00  0.48467697E+00 -0.77701000E-01 -0.95468600E-01  0.20000000E-01   24    0
  0.39030244E+00  0.53010972E+00  0.75611000E-01  0.12720400E-01  0.20000000E-01   25    0
  0.39002887E+00  0.57473379E+00  0.72170000E-02 -0.81261600E-01  0.20000000E-01   26    0
  0.38962599E+00  0.62013768E+00 -0.93502000E-01  0.19709400E-01  0.20000000E-01   27    0
  0.39009948E+00  0.66512743E+00  0.24869000E-01  0.17147400E-01  0.20000000E-01   28    0
  0.39023826E+00  0.71021197E+00  0.59564000E-01  0.38281400E-01  0.20000000E-01   29    0
  0.38932874E+00  0.75491047E+00 -0.16781600E+00 -0.37093600E-01  0.20000000E-01   30    0
  0.43501832E+00  0.35019295E+00  0.45790000E-02  0.33528400E-01  0.20000000E-01   31    0
  0.43553454E+00  0.39624872E+00  0.13363500E+00  0.29747040E+00  0.20000000E-01   32    0
  0.43430564E+00  0.44011443E+00 -0.17359100E+00  0.13896400E-01  0.20000000E-01   33    0
  0.43452706E+00  0.48458487E+00 -0.11823400E+00 -0.11849360E+00  0.20000000E-01   34    0
  0.43491027E+00  0.53077157E+00 -0.22433000E-01  0.17818240E+00  0.20000000E-01   35    0
  0.43504762E+00  0.57418644E+00  0.11905000E-01 -0.21809960E+00  0.20000000E-01   36    0
  0.43482252E+00  0.61985725E+00 -0.44371000E-01 -0.50396600E-01  0.20000000E-01   37    0
  0.43541096E+00  0.66478208E+00  0.10274100E+00 -0.69190600E-01  0.20000000E-01   38    0
  0.43554736E+00  0.70979824E+00  0.13684000E+00 -0.65149600E-01  0.20000000E-01   39    0
  0.43490070E+00  0.75457447E+00 -0.24825000E-01 -0.12109360E+00  0.20000000E-01   40    0
  0.47989640E+00  0.35071785E+00 -0.25901000E-01  0.16475240E+00  0.20000000E-01   41    0
  0.48027397E+00  0.39455192E+00  0.68492000E-01 -0.12673060E+00  0.20000000E-01   42    0
  0.47971804E+00  0.43980069E+00 -0.70489000E-01 -0.64538600E-01  0.20000000E-01   43    0
  0.48034670E+00  0.48503087E+00  0.86676000E-01 -0.69926000E-02  0.20000000E-01   44    0
  0.48053138E+00  0.52968856E+00  0.13284500E+00 -0.92569600E-01  0.20000000E-01   45    0
  0.48005920E+00  0.57448250E+00  0.14799000E-01 -0.14408560E+00  0.20000000E-01   46    0
  0.48076676E+00  0.61932072E+00  0.19168900E+00 -0.18453060E+00  0.20000000E-01   47    0
  0.48000253E+00  0.66465906E+00  0.63300000E-03 -0.99945600E-01  0.20000000E-01   48    0
  0.47986914E+00  0.71024382E+00 -0.32714000E-01  0.46244400E-01  0.20000000E-01   49    0
  0.47946042E+00  0.75486650E+00 -0.13489400E+00 -0.48085600E-01  0.20000000E-01   50    0
 VARIABLES= X1,X2,Y1,Y2,R,ID,RK
ZONE T="    6" 
SOLUTIONTIME=     0.00500000,STRANDID=   1
  0.29999667E+00  0.34988296E+00 -0.55500000E-03 -0.44023900E-01  0.20000000E-01    1    0
  0.29996459E+00  0.39423676E+00 -0.59010000E-02 -0.15172290E+00  0.20000000E-01    2    0
  0.29973019E+00  0.43985833E+00 -0.44969000E-01 -0.48128900E-01  0.20000000E-01    3    0
  0.29958533E+00  0.48413173E+00 -0.69111000E-01 -0.16922890E+00  0.20000000E-01    4    0
  0.29921737E+00  0.52996819E+00 -0.13043800E+00 -0.29818900E-01  0.20000000E-01    5    0
  0.29852217E+00  0.57429548E+00 -0.24630500E+00 -0.14193690E+00  0.20000000E-01    6    0
  0.30064348E+00  0.62048590E+00  0.10724600E+00  0.56466100E-01  0.20000000E-01    7    0
  0.30051824E+00  0.66573250E+00  0.86373000E-01  0.97567100E-01  0.20000000E-01    8    0
  0.29956544E+00  0.70980689E+00 -0.72427000E-01 -0.56701900E-01  0.20000000E-01    9    0
  0.30042617E+00  0.75489097E+00  0.71028000E-01 -0.42688900E-01  0.20000000E-01   10    0
  0.34543238E+00  0.35052604E+00  0.72063000E-01  0.63157100E-01  0.20000000E-01   11    0
  0.34520419E+00  0.39432317E+00  0.34031000E-01 -0.13732090E+00  0.20000000E-01   12    0
  0.34550746E+00  0.43940120E+00  0.84577000E-01 -0.12431590E+00  0.20000000E-01   13    0
  0.34479788E+00  0.48455463E+00 -0.33686000E-01 -0.98744900E-01  0.20000000E-01   14    0
  0.34598416E+00  0.52948439E+00  0.16402600E+00 -0.11045190E+00  0.20000000E-01   15    0
  0.34654220E+00  0.57566029E+00  0.25703400E+00  0.85531100E-01  0.20000000E-01   16    0
  0.34520438E+00  0.61977055E+00  0.34063000E-01 -0.62758900E-01  0.20000000E-01   17    0
  0.34557928E+00  0.66447500E+00  0.96546000E-01 -0.11201690E+00  0.20000000E-01   18    0
  0.34540783E+00  0.71060149E+00  0.67971000E-01  0.75731100E-01  0.20000000E-01   19    0
  0.34560067E+00  0.75532668E+00  0.10011200E+00  0.29930100E-01  0.20000000E-01   20    0
  0.38967922E+00  0.34981622E+00 -0.53463000E-01 -0.55145900E-01  0.20000000E-01   21    0
  0.38988257E+00  0.39561523E+00 -0.19571000E-01  0.78022100E-01  0.20000000E-01   22    0
  0.39047907E+00  0.44052053E+00  0.79845000E-01  0.62238100E-01  0.20000000E-01   23    0
  0.38953379E+00  0.48445661E+00 -0.77701000E-01 -0.11508190E+00  0.20000000E-01   24    0
  0.39045367E+00  0.53010574E+00  0.75611000E-01 -0.68929000E-02  0.20000000E-01   25    0
  0.39004330E+00  0.57454185E+00  0.72170000E-02 -0.10087490E+00  0.20000000E-01   26    0
  0.38943899E+00  0.62014768E+00 -0.93502000E-01  0.96100000E-04  0.20000000E-01   27    0
  0.39014921E+00  0.66513230E+00  0.24869000E-01 -0.24659000E-02  0.20000000E-01   28    0
  0.39035738E+00  0.71025911E+00  0.59564000E-01  0.18668100E-01  0.20000000E-01   29    0
  0.38899310E+00  0.75480686E+00 -0.16781600E+00 -0.56706900E-01  0.20000000E-01   30    0
  0.43502747E+00  0.35023059E+00  0.45790000E-02  0.13915100E-01  0.20000000E-01   31    0
  0.43580181E+00  0.39681424E+00  0.13363500E+00  0.27785710E+00  0.20000000E-01   32    0
  0.43395845E+00  0.44011280E+00 -0.17359100E+00 -0.57169000E-02  0.20000000E-01   33    0
  0.43429060E+00  0.48431846E+00 -0.11823400E+00 -0.13810690E+00  0.20000000E-01   34    0
  0.43486540E+00  0.53109851E+00 -0.22433000E-01  0.15856910E+00  0.20000000E-01   35    0
  0.43507143E+00  0.57372082E+00  0.11905000E-01 -0.23771290E+00  0.20000000E-01   36    0
  0.43473377E+00  0.61972704E+00 -0.44371000E-01 -0.70009900E-01  0.20000000E-01   37    0
  0.43561645E+00  0.66461428E+00  0.10274100E+00 -0.88803900E-01  0.20000000E-01   38    0
  0.43582104E+00  0.70963852E+00  0.13684000E+00 -0.84762900E-01  0.20000000E-01   39    0
  0.43485105E+00  0.75430286E+00 -0.24825000E-01 -0.14070690E+00  0.20000000E-01   40    0
  0.47984459E+00  0.35101793E+00 -0.25901000E-01  0.14513910E+00  0.20000000E-01   41    0
  0.48041095E+00  0.39426904E+00  0.68492000E-01 -0.14634390E+00  0.20000000E-01   42    0
  0.47957707E+00  0.43964219E+00 -0.70489000E-01 -0.84151900E-01  0.20000000E-01   43    0
  0.48052006E+00  0.48498746E+00  0.86676000E-01 -0.26605900E-01  0.20000000E-01   44    0
  0.48079707E+00  0.52947400E+00  0.13284500E+00 -0.11218290E+00  0.20000000E-01   45    0
  0.48008879E+00  0.57416491E+00  0.14799000E-01 -0.16369890E+00  0.20000000E-01   46    0
  0.48115013E+00  0.61892224E+00  0.19168900E+00 -0.20414390E+00  0.20000000E-01   47    0
  0.48000380E+00  0.66442975E+00  0.63300000E-03 -0.11955890E+00  0.20000000E-01   48    0
  0.47980372E+00  0.71030689E+00 -0.32714000E-01  0.26631100E-01  0.20000000E-01   49    0
  0.47919064E+00  0.75474091E+00 -0.13489400E+00 -0.67698900E-01  0.20000000E-01   50    0
 VARIABLES= X1,X2,Y1,Y2,R,ID,RK
ZONE T="    8" 
SOLUTIONTIME=     0.00700000,STRANDID=   1
  0.29999556E+00  0.34976549E+00 -0.55500000E-03 -0.63637200E-01  0.20000000E-01    1    0
  0.29995279E+00  0.39390390E+00 -0.59010000E-02 -0.17133620E+00  0.20000000E-01    2    0
  0.29964025E+00  0.43973265E+00 -0.44969000E-01 -0.67742200E-01  0.20000000E-01    3    0
  0.29944711E+00  0.48376385E+00 -0.69111000E-01 -0.18884220E+00  0.20000000E-01    4    0
  0.29895650E+00  0.52987913E+00 -0.13043800E+00 -0.49432200E-01  0.20000000E-01    5    0
  0.29802956E+00  0.57398218E+00 -0.24630500E+00 -0.16155020E+00  0.20000000E-01    6    0
  0.30085797E+00  0.62056941E+00  0.10724600E+00  0.36852800E-01  0.20000000E-01    7    0
  0.30069098E+00  0.66589822E+00  0.86373000E-01  0.77953800E-01  0.20000000E-01    8    0
  0.29942058E+00  0.70966406E+00 -0.72427000E-01 -0.76315200E-01  0.20000000E-01    9    0
  0.30056822E+00  0.75477617E+00  0.71028000E-01 -0.62302200E-01  0.20000000E-01   10    0
  0.34557650E+00  0.35062294E+00  0.72063000E-01  0.43543800E-01  0.20000000E-01   11    0
  0.34527225E+00  0.39401911E+00  0.34031000E-01 -0.15693420E+00  0.20000000E-01   12    0
  0.34567662E+00  0.43912315E+00  0.84577000E-01 -0.14392920E+00  0.20000000E-01   13    0
  0.34473051E+00  0.48432772E+00 -0.33686000E-01 -0.11835820E+00  0.20000000E-01   14    0
  0.34631221E+00  0.52923406E+00  0.16402600E+00 -0.13006520E+00  0.20000000E-01   15    0
  0.34705627E+00  0.57580193E+00  0.25703400E+00  0.65917800E-01  0.20000000E-01   16    0
  0.34527250E+00  0.61961561E+00  0.34063000E-01 -0.82372200E-01  0.20000000E-01   17    0
  0.34577237E+00  0.66422154E+00  0.96546000E-01 -0.13163020E+00  0.20000000E-01   18    0
  0.34554377E+00  0.71072353E+00  0.67971000E-01  0.56117800E-01  0.20000000E-01   19    0
  0.34580090E+00  0.75535712E+00  0.10011200E+00  0.10316800E-01  0.20000000E-01   20    0
  0.38957230E+00  0.34967651E+00 -0.53463000E-01 -0.74759200E-01  0.20000000E-01   21    0
  0.38984343E+00  0.39574186E+00 -0.19571000E-01  0.58408800E-01  0.20000000E-01   22    0
  0.39063876E+00  0.44061558E+00  0.79845000E-01  0.42624800E-01  0.20000000E-01   23    0
  0.38937839E+00  0.48419702E+00 -0.77701000E-01 -0.13469520E+00  0.20000000E-01   24    0
  0.39060489E+00  0.53006254E+00  0.75611000E-01 -0.26506200E-01  0.20000000E-01   25    0
  0.39005774E+00  0.57431068E+00  0.72170000E-02 -0.12048820E+00  0.20000000E-01   26    0
  0.38925198E+00  0.62011845E+00 -0.93502000E-01 -0.19517200E-01  0.20000000E-01   27    0
  0.39019895E+00  0.66509795E+00  0.24869000E-01 -0.22079200E-01  0.20000000E-01   28    0
  0.39047651E+00  0.71026702E+00  0.59564000E-01 -0.94520000E-03  0.20000000E-01   29    0
  0.38865747E+00  0.75466402E+00 -0.16781600E+00 -0.76320200E-01  0.20000000E-01   30    0
  0.43503663E+00  0.35022900E+00  0.45790000E-02 -0.56982000E-02  0.20000000E-01   31    0
  0.43606908E+00  0.39734054E+00  0.13363500E+00  0.25824380E+00  0.20000000E-01   32    0
  0.43361127E+00  0.44007194E+00 -0.17359100E+00 -0.25330200E-01  0.20000000E-01   33    0
  0.43405413E+00  0.48401282E+00 -0.11823400E+00 -0.15772020E+00  0.20000000E-01   34    0
  0.43482054E+00  0.53138623E+00 -0.22433000E-01  0.13895580E+00  0.20000000E-01   35    0
  0.43509524E+00  0.57321598E+00  0.11905000E-01 -0.25732620E+00  0.20000000E-01   36    0
  0.43464503E+00  0.61955760E+00 -0.44371000E-01 -0.89623200E-01  0.20000000E-01   37    0
  0.43582193E+00  0.66440725E+00  0.10274100E+00 -0.10841720E+00  0.20000000E-01   38    0
  0.43609472E+00  0.70943958E+00  0.13684000E+00 -0.10437620E+00  0.20000000E-01   39    0
  0.43480140E+00  0.75399202E+00 -0.24825000E-01 -0.16032020E+00  0.20000000E-01   40    0
  0.47979279E+00  0.35127879E+00 -0.25901000E-01  0.12552580E+00  0.20000000E-01   41    0
  0.48054794E+00  0.39394693E+00  0.68492000E-01 -0.16595720E+00  0.20000000E-01   42    0
  0.47943609E+00  0.43944446E+00 -0.70489000E-01 -0.10376520E+00  0.20000000E-01   43    0
  0.48069341E+00  0.48490483E+00  0.86676000E-01 -0.46219200E-01  0.20000000E-01   44    0
  0.48106276E+00  0.52922022E+00  0.13284500E+00 -0.13179620E+00  0.20000000E-01   45    0
  0.48011839E+00  0.57380809E+00  0.14799000E-01 -0.18331220E+00  0.20000000E-01   46    0
  0.48153351E+00  0.61848453E+00  0.19168900E+00 -0.22375720E+00  0.20000000E-01   47    0
  0.48000506E+00  0.66416121E+00  0.63300000E-03 -0.13917220E+00  0.20000000E-01   48    0
  0.47973829E+00  0.71033073E+00 -0.32714000E-01  0.70178000E-02  0.20000000E-01   49    0
  0.47892085E+00  0.75457609E+00 -0.13489400E+00 -0.87312200E-01  0.20000000E-01   50    0
 VARIABLES= X1,X2,Y1,Y2,R,ID,RK
ZONE T="   10" 
SOLUTIONTIME=     0.00900000,STRANDID=   1
  0.29999445E+00  0.34960879E+00 -0.55500000E-03 -0.83250500E-01  0.20000000E-01    1    0
  0.29994099E+00  0.39353180E+00 -0.59010000E-02 -0.19094950E+00  0.20000000E-01    2    0
  0.29955031E+00  0.43956774E+00 -0.44969000E-01 -0.87355500E-01  0.20000000E-01    3    0
  0.29930889E+00  0.48335674E+00 -0.69111000E-01 -0.20845550E+00  0.20000000E-01    4    0
  0.29869562E+00  0.52975084E+00 -0.13043800E+00 -0.69045500E-01  0.20000000E-01    5    0
  0.29753695E+00  0.57362966E+00 -0.24630500E+00 -0.18116350E+00  0.20000000E-01    6    0
  0.30107246E+00  0.62061369E+00  0.10724600E+00  0.17239500E-01  0.20000000E-01    7    0
  0.30086373E+00  0.66602470E+00  0.86373000E-01  0.58340500E-01  0.20000000E-01    8    0
  0.29927573E+00  0.70948201E+00 -0.72427000E-01 -0.95928500E-01  0.20000000E-01    9    0
  0.30071028E+00  0.75462214E+00  0.71028000E-01 -0.81915500E-01  0.20000000E-01   10    0
  0.34572063E+00  0.35068060E+00  0.72063000E-01  0.23930500E-01  0.20000000E-01   11    0
  0.34534031E+00  0.39367582E+00  0.34031000E-01 -0.17654750E+00  0.20000000E-01   12    0
  0.34584577E+00  0.43880587E+00  0.84577000E-01 -0.16354250E+00  0.20000000E-01   13    0
  0.34466314E+00  0.48406158E+00 -0.33686000E-01 -0.13797150E+00  0.20000000E-01   14    0
  0.34664026E+00  0.52894451E+00  0.16402600E+00 -0.14967850E+00  0.20000000E-01   15    0
  0.34757034E+00  0.57590434E+00  0.25703400E+00  0.46304500E-01  0.20000000E-01   16    0
  0.34534063E+00  0.61942144E+00  0.34063000E-01 -0.10198550E+00  0.20000000E-01   17    0
  0.34596546E+00  0.66392886E+00  0.96546000E-01 -0.15124350E+00  0.20000000E-01   18    0
  0.34567971E+00  0.71080634E+00  0.67971000E-01  0.36504500E-01  0.20000000E-01   19    0
  0.34600112E+00  0.75534833E+00  0.10011200E+00 -0.92965000E-02  0.20000000E-01   20    0
  0.38946537E+00  0.34949757E+00 -0.53463000E-01 -0.94372500E-01  0.20000000E-01   21    0
  0.38980429E+00  0.39582925E+00 -0.19571000E-01  0.38795500E-01  0.20000000E-01   22    0
  0.39079845E+00  0.44067141E+00  0.79845000E-01  0.23011500E-01  0.20000000E-01   23    0
  0.38922299E+00  0.48389821E+00 -0.77701000E-01 -0.15430850E+00  0.20000000E-01   24    0
  0.39075611E+00  0.52998010E+00  0.75611000E-01 -0.46119500E-01  0.20000000E-01   25    0
  0.39007217E+00  0.57404028E+00  0.72170000E-02 -0.14010150E+00  0.20000000E-01   26    0
  0.38906498E+00  0.62004999E+00 -0.93502000E-01 -0.39130500E-01  0.20000000E-01   27    0
  0.39024869E+00  0.66502437E+00  0.24869000E-01 -0.41692500E-01  0.20000000E-01   28    0
  0.39059564E+00  0.71023571E+00  0.59564000E-01 -0.20558500E-01  0.20000000E-01   29    0
  0.38832184E+00  0.75448196E+00 -0.16781600E+00 -0.95933500E-01  0.20000000E-01   30    0
  0.43504579E+00  0.35018818E+00  0.45790000E-02 -0.25311500E-01  0.20000000E-01   31    0
  0.43633635E+00  0.39782760E+00  0.13363500E+00  0.23863050E+00  0.20000000E-01   32    0
  0.43326409E+00  0.43999186E+00 -0.17359100E+00 -0.44943500E-01  0.20000000E-01   33    0
  0.43381766E+00  0.48366796E+00 -0.11823400E+00 -0.17733350E+00  0.20000000E-01   34    0
  0.43477567E+00  0.53163472E+00 -0.22433000E-01  0.11934250E+00  0.20000000E-01   35    0
  0.43511905E+00  0.57267190E+00  0.11905000E-01 -0.27693950E+00  0.20000000E-01   36    0
  0.43455629E+00  0.61934893E+00 -0.44371000E-01 -0.10923650E+00  0.20000000E-01   37    0
  0.43602741E+00  0.66416099E+00  0.10274100E+00 -0.12803050E+00  0.20000000E-01   38    0
  0.43636840E+00  0.70920140E+00  0.13684000E+00 -0.12398950E+00  0.20000000E-01   39    0
  0.43475175E+00  0.75364196E+00 -0.24825000E-01 -0.17993350E+00  0.20000000E-01   40    0
  0.47974099E+00  0.35150042E+00 -0.25901000E-01  0.10591250E+00  0.20000000E-01   41    0
  0.48068492E+00  0.39358559E+00  0.68492000E-01 -0.18557050E+00  0.20000000E-01   42    0
  0.47929511E+00  0.43920751E+00 -0.70489000E-01 -0.12337850E+00  0.20000000E-01   43    0
  0.48086676E+00  0.48478297E+00  0.86676000E-01 -0.65832500E-01  0.20000000E-01   44    0
  0.48132845E+00  0.52892720E+00  0.13284500E+00 -0.15140950E+00  0.20000000E-01   45    0
  0.48014799E+00  0.57341204E+00  0.14799000E-01 -0.20292550E+00  0.20000000E-01   46    0
  0.48191689E+00  0.61800759E+00  0.19168900E+00 -0.24337050E+00  0.20000000E-01   47    0
  0.48000633E+00  0.66385344E+00  0.63300000E-03 -0.15878550E+00  0.20000000E-01   48    0
  0.47967286E+00  0.71031534E+00 -0.32714000E-01 -0.12595500E-01  0.20000000E-01   49    0
  0.47865106E+00  0.75437204E+00 -0.13489400E+00 -0.10692550E+00  0.20000000E-01   50    0
 VARIABLES= X1,X2,Y1,Y2,R,ID,RK
ZONE T="   12" 
SOLUTIONTIME=     0.01100000,STRANDID=   1
  0.29999334E+00  0.34941287E+00 -0.55500000E-03 -0.10286380E+00  0.20000000E-01    1    0
  0.29992919E+00  0.39312049E+00 -0.59010000E-02 -0.21056280E+00  0.20000000E-01    2    0
  0.29946037E+00  0.43936361E+00 -0.44969000E-01 -0.10696880E+00  0.20000000E-01    3    0
  0.29917067E+00  0.48291041E+00 -0.69111000E-01 -0.22806880E+00  0.20000000E-01    4    0
  0.29843474E+00  0.52958333E+00 -0.13043800E+00 -0.88658800E-01  0.20000000E-01    5    0
  0.29704434E+00  0.57323792E+00 -0.24630500E+00 -0.20077680E+00  0.20000000E-01    6    0
  0.30128695E+00  0.62061875E+00  0.10724600E+00 -0.23738000E-02  0.20000000E-01    7    0
  0.30103648E+00  0.66611197E+00  0.86373000E-01  0.38727200E-01  0.20000000E-01    8    0
  0.29913088E+00  0.70926074E+00 -0.72427000E-01 -0.11554180E+00  0.20000000E-01    9    0
  0.30085234E+00  0.75442889E+00  0.71028000E-01 -0.10152880E+00  0.20000000E-01   10    0
  0.34586476E+00  0.35069905E+00  0.72063000E-01  0.43172000E-02  0.20000000E-01   11    0
  0.34540837E+00  0.39329331E+00  0.34031000E-01 -0.19616080E+00  0.20000000E-01   12    0
  0.34601492E+00  0.43844937E+00  0.84577000E-01 -0.18315580E+00  0.20000000E-01   13    0
  0.34459577E+00  0.48375622E+00 -0.33686000E-01 -0.15758480E+00  0.20000000E-01   14    0
